seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
AUTOCROCETTA SPA - FILIALE BIELLA,MINI Cooper Cabrio,IT,13900 Biella - Bi,e1ff9215-5652-4b8c-8c02-20970da3f88e,"€ 33.200,- 12",12,33200,https://www.autoscout24.it/annunci/mini-cooper-cabrio-2-0-s-sidewalk-plus-edition-auto-benzina-argento-e1ff9215-5652-4b8c-8c02-20970da3f88e?cldtidx=4&cldtsrc=listPage,2.0 S Sidewalk Plus Edition Auto
AUTOCROCETTA SPA - FILIALE BIELLA,MINI Cooper Cabrio,IT,13900 Biella - Bi,6152d0d0-3f0e-4261-8fa6-94460f8468d4,"€ 33.200,- 12",12,33200,https://www.autoscout24.it/annunci/mini-cooper-cabrio-2-0-s-sidewalk-plus-edition-auto-benzina-argento-6152d0d0-3f0e-4261-8fa6-94460f8468d4?cldtidx=5&cldtsrc=listPage,2.0 S Sidewalk Plus Edition Auto
AUTOCROCETTA SPA - FILIALE BIELLA,MINI Cooper Cabrio,IT,13900 Biella - Bi,828de961-8426-41d9-b0c9-4b6fa36ab816,"€ 33.200,- 12",12,33200,https://www.autoscout24.it/annunci/mini-cooper-cabrio-2-0-s-sidewalk-plus-edition-auto-benzina-argento-828de961-8426-41d9-b0c9-4b6fa36ab816?cldtidx=6&cldtsrc=listPage,2.0 S Sidewalk Plus Edition Auto
AUTOCROCETTA SPA - FILIALE BIELLA,MINI Cooper Cabrio,IT,13900 Biella - Bi,7ef5fece-6fa4-4a34-ac7a-57e4f92ae61f,"€ 33.200,- 12",12,33200,https://www.autoscout24.it/annunci/mini-cooper-cabrio-2-0-s-sidewalk-plus-edition-auto-benzina-argento-7ef5fece-6fa4-4a34-ac7a-57e4f92ae61f?cldtidx=7&cldtsrc=listPage,2.0 S Sidewalk Plus Edition Auto
Fassina spa Padova,McLaren 600LT,IT,35127 Padova - PD,3a3ba861-2d24-44ca-9ea4-1cbd0c27eca5,"€ 257.000,- 12",12,257000,https://www.autoscout24.it/annunci/mclaren-600lt-spider-benzina-bianco-3a3ba861-2d24-44ca-9ea4-1cbd0c27eca5?cldtidx=8&cldtsrc=listPage,Spider
AUTOCROCETTA SPA - FILIALE BIELLA,MINI Cooper Cabrio,IT,13900 Biella - Bi,fdd70cb6-93f4-499a-8ef4-886f83b83a39,"€ 33.200,- 12",12,33200,https://www.autoscout24.it/annunci/mini-cooper-cabrio-2-0-s-sidewalk-plus-edition-auto-benzina-argento-fdd70cb6-93f4-499a-8ef4-886f83b83a39?cldtidx=9&cldtsrc=listPage,2.0 S Sidewalk Plus Edition Auto
Autostile Spa,Abarth 595C,IT,42124 Reggio Emilia - Re,1cec9557-e8ab-4772-8884-59f1eb798918,"€ 26.600,- 2",2,26600,https://www.autoscout24.it/annunci/abarth-595c-c-1-4-turbo-t-jet-165-cv-scorpioneoro-benzina-nero-1cec9557-e8ab-4772-8884-59f1eb798918?cldtidx=10&cldtsrc=listPage,C 1.4 Turbo T-Jet 165 CV Scorpioneoro
L'Auto Srl,Fiat 500C,IT,23020 Montagna In Valtellina - Sondrio - So,cf99e4f4-750c-425e-a3aa-d336f11a4de8,"€ 19.200,- 12",12,19200,https://www.autoscout24.it/annunci/fiat-500c-c-1-0-hybrid-dolcevita-benzina-bianco-cf99e4f4-750c-425e-a3aa-d336f11a4de8?cldtidx=11&cldtsrc=listPage,C 1.0 Hybrid Dolcevita
AUTOCROCETTA SPA - FILIALE BIELLA,MINI Cooper Cabrio,IT,13900 Biella - Bi,f9af3c77-d680-4f0e-a42e-6ddb1bcc091d,"€ 33.200,- 12",12,33200,https://www.autoscout24.it/annunci/mini-cooper-cabrio-2-0-s-sidewalk-plus-edition-auto-benzina-argento-f9af3c77-d680-4f0e-a42e-6ddb1bcc091d?cldtidx=12&cldtsrc=listPage,2.0 S Sidewalk Plus Edition Auto
Cavauto Srl,Chevrolet Corvette,IT,20900 Monza - Monza Brianza - Mb,0b0785b8-cca6-4eab-81b9-48366f0c1ec3,"€ 109.680,- 12",12,109680,https://www.autoscout24.it/annunci/chevrolet-corvette-stingray-corvette-c8-convertible-launch-edition-benzina-rosso-0b0785b8-cca6-4eab-81b9-48366f0c1ec3?cldtidx=13&cldtsrc=listPage,Stingray Corvette C8 Convertible Launch Edition -
AUTOVANTI BRIANZA,BMW Z4,IT,20832 Desio - Monza Brianza - Mb,4a62348d-78b0-4e47-9385-df24d301b923,"€ 63.900,- 12",12,63900,https://www.autoscout24.it/annunci/bmw-z4-m40i-benzina-blu-azzurro-4a62348d-78b0-4e47-9385-df24d301b923?cldtidx=14&cldtsrc=listPage,M40i
AUTOVANTI MONZA,BMW Z4,IT,20900 Monza - Monza Brianza - Mb,5c38cd62-6102-4ef9-bb9c-34b02dc57b15,"€ 63.900,- 12",12,63900,https://www.autoscout24.it/annunci/bmw-z4-m40i-benzina-blu-azzurro-5c38cd62-6102-4ef9-bb9c-34b02dc57b15?cldtidx=15&cldtsrc=listPage,M40i
AUTOVANTI MILANO,BMW Z4,IT,20151 Milano - Mi,398baa61-fbc5-4e53-958b-371d1ce9d1b0,"€ 63.900,- 12",12,63900,https://www.autoscout24.it/annunci/bmw-z4-m40i-benzina-blu-azzurro-398baa61-fbc5-4e53-958b-371d1ce9d1b0?cldtidx=16&cldtsrc=listPage,M40i
Trivellato Srl,Lotus Elise,IT,35020 Maserà di Padova - Padova - Pd,4a9d0ad0-8442-4c1a-bbeb-72644c20177f,"€ 69.980,- 12",12,69980,https://www.autoscout24.it/annunci/lotus-elise-cup-250-benzina-rosso-4a9d0ad0-8442-4c1a-bbeb-72644c20177f?cldtidx=17&cldtsrc=listPage,Cup 250
Trivellato Srl,Lotus Elise,IT,35020 Maserà di Padova - Padova - Pd,ca5a90e0-1b1b-4e07-a039-ca039ab582ee,"€ 61.770,- 12",12,61770,https://www.autoscout24.it/annunci/lotus-elise-sport-220-classic-heritage-benzina-blu-azzurro-ca5a90e0-1b1b-4e07-a039-ca039ab582ee?cldtidx=18&cldtsrc=listPage,Sport 220 Classic Heritage
Trivellato Srl,Lotus Elise,IT,35020 Maserà di Padova - Padova - Pd,67507150-1093-4462-aad0-bb656f25fe33,"€ 61.770,- 12",12,61770,https://www.autoscout24.it/annunci/lotus-elise-sport-220-classic-heritage-benzina-blu-azzurro-67507150-1093-4462-aad0-bb656f25fe33?cldtidx=19&cldtsrc=listPage,Sport 220 Classic Heritage
Trivellato Srl,Lotus Elise,IT,35020 Maserà di Padova - Padova - Pd,b5b956e5-11b2-4824-af37-c741ab13814e,"€ 61.770,- 12",12,61770,https://www.autoscout24.it/annunci/lotus-elise-sport-220-classic-heritage-benzina-nero-b5b956e5-11b2-4824-af37-c741ab13814e?cldtidx=20&cldtsrc=listPage,Sport 220 Classic Heritage
Trivellato Srl,Lotus Elise,IT,35020 Maserà di Padova - Padova - Pd,06c11544-edfb-4dea-b618-a555ea2b70f0,"€ 61.770,- 12",12,61770,https://www.autoscout24.it/annunci/lotus-elise-sport-220-classic-heritage-benzina-nero-06c11544-edfb-4dea-b618-a555ea2b70f0?cldtidx=1&cldtsrc=listPage,Sport 220 Classic Heritage
Centro Porsche Como – Techno Motori srl,Porsche Boxster,IT,22070 Grandate - Como - Co,46be76bb-5ad6-4a4d-88bb-aad9f90e0cc1,"€ 84.923,- 12",12,84923,https://www.autoscout24.it/annunci/porsche-boxster-718-2-0-300cv-pronta-consegna-benzina-grigio-46be76bb-5ad6-4a4d-88bb-aad9f90e0cc1?cldtidx=2&cldtsrc=listPage,718 2.0 300CV - PRONTA CONSEGNA -
Frav Srl,Porsche Boxster,IT,36077 Altavilla Vicentina - Vicenza,3ccf2cb5-9885-469c-a4d7-fdf32a10e5a0,"€ 107.298,- 12",12,107298,https://www.autoscout24.it/annunci/porsche-boxster-718-4-0-gts-benzina-3ccf2cb5-9885-469c-a4d7-fdf32a10e5a0?cldtidx=3&cldtsrc=listPage,718 4.0 GTS
Autocommerciale Spa,Volkswagen T-Roc,Verri Filippo,IT,9da67988-8448-421e-bfa2-bdd44f5bda66,"€ 35.500,- 12",12,35500,https://www.autoscout24.it/annunci/volkswagen-t-roc-cabriolet-1-5-tsi-act-dsg-style-benzina-rosso-9da67988-8448-421e-bfa2-bdd44f5bda66?cldtidx=4&cldtsrc=listPage,Cabriolet 1.5 TSI ACT DSG Style
Autocentauro Torino,Mercedes-Benz SLC 200,IT,10154 Torino - To,45149ffc-06dd-411f-8343-93ca91dc22b3,"€ 48.900,- 12",12,48900,https://www.autoscout24.it/annunci/mercedes-benz-slc-200-premium-final-edition-benzina-grigio-45149ffc-06dd-411f-8343-93ca91dc22b3?cldtidx=5&cldtsrc=listPage,Premium Final edition
Centro Porsche Como – Techno Motori srl,Porsche 911,IT,22070 Grandate - Como - Co,a33f1974-7dd6-4bc7-9105-a976b5d50ea8,"€ 179.885,- 12",12,179885,https://www.autoscout24.it/annunci/porsche-911-992-targa-4s-modificabile-arrivo-dicembre-benzina-grigio-a33f1974-7dd6-4bc7-9105-a976b5d50ea8?cldtidx=6&cldtsrc=listPage,992 TARGA 4S - MODIFICABILE - ARRIVO DICEMBRE
Centro Porsche Como – Techno Motori srl,Porsche 911,IT,22070 Grandate - Como - Co,ac5bbe31-7fb2-45f2-b793-d5002ef7e5e5,"€ 160.883,- 12",12,160883,https://www.autoscout24.it/annunci/porsche-911-992-targa-4-385cv-arrivo-novembre-modificabile-benzina-blu-azzurro-ac5bbe31-7fb2-45f2-b793-d5002ef7e5e5?cldtidx=7&cldtsrc=listPage,992 TARGA 4 385CV - ARRIVO NOVEMBRE - MODIFICABILE
Centro Porsche Como – Techno Motori srl,Porsche Targa,IT,22070 Grandate - Como - Co,2e9441e9-940e-4220-8dbf-c80ed03e813d,"€ 160.883,- 12",12,160883,https://www.autoscout24.it/annunci/porsche-targa-992-4-385cv-arrivo-novembre-modificabile-benzina-blu-azzurro-2e9441e9-940e-4220-8dbf-c80ed03e813d?cldtidx=8&cldtsrc=listPage,992 4 385CV - ARRIVO NOVEMBRE - MODIFICABILE
Centro Porsche Como – Techno Motori srl,Porsche Targa,IT,22070 Grandate - Como - Co,109ca315-c850-4963-b77f-810783403dec,"€ 179.885,- 12",12,179885,https://www.autoscout24.it/annunci/porsche-targa-992-targa-4s-modificabile-arrivo-dicembre-benzina-grigio-109ca315-c850-4963-b77f-810783403dec?cldtidx=9&cldtsrc=listPage,992 TARGA 4S - MODIFICABILE - ARRIVO DICEMBRE
Achilli Milano,Porsche 911,IT,20135 Milano,3a52b841-a9f3-4c5a-be40-be06b4708aeb,"€ 146.992,- 12",12,146992,https://www.autoscout24.it/annunci/porsche-911-carrera-s-cabriolet-ufficiale-pronta-consegna-benzina-bianco-3a52b841-a9f3-4c5a-be40-be06b4708aeb?cldtidx=10&cldtsrc=listPage,Carrera S Cabriolet ufficiale PRONTA CONSEGNA
Tullo Pezzo srl,MINI Cooper S Cabrio,IT,46030 San Giorgio Bigarello Mantova,e4fb29da-a7e2-432a-8b85-004b1e416e5f,"€ 42.900,- 12",12,42900,https://www.autoscout24.it/annunci/mini-cooper-s-cabrio-2-0-sidewalk-plus-edition-benzina-e4fb29da-a7e2-432a-8b85-004b1e416e5f?cldtidx=11&cldtsrc=listPage,2.0 Sidewalk Plus Edition
Autosalone Cavour Srl,Volkswagen T-Roc,IT,44122 Ferrara - Fe,85438dd8-4eef-49d8-82df-41623f8dd595,"€ 36.000,- 2",2,36000,https://www.autoscout24.it/annunci/volkswagen-t-roc-cabriolet-1-5-tsi-dsg-benzina-rosso-85438dd8-4eef-49d8-82df-41623f8dd595?cldtidx=12&cldtsrc=listPage,Cabriolet 1.5 TSI DSG
Tullo Pezzo srl,BMW 218,IT,46030 San Giorgio Bigarello Mantova,90239229-56f0-4cc7-8f19-dcb4822a62d5,"€ 38.800,- 12",12,38800,https://www.autoscout24.it/annunci/bmw-218-i-cabrio-advantage-benzina-argento-90239229-56f0-4cc7-8f19-dcb4822a62d5?cldtidx=13&cldtsrc=listPage,i Cabrio Advantage
Fassina spa Padova,Bentley Continental,IT,35127 Padova - PD,217405f6-b158-4e81-ab09-ebea33a52353,"€ 269.000,- 12",12,269000,https://www.autoscout24.it/annunci/bentley-continental-gt-v8-convertible-mulliner-driving-specification-benzina-bianco-217405f6-b158-4e81-ab09-ebea33a52353?cldtidx=14&cldtsrc=listPage,GT V8 Convertible - Mulliner Driving Specification
Viola Auto Solutions srl,Porsche 992,Responsabile Commerciale,IT,ffd6182a-d2fc-420d-8f84-61ab795b0e0f,"€ 232.000,- 2",2,232000,https://www.autoscout24.it/annunci/porsche-992-turbo-s-cabrio-produzione-ottobre-2020-benzina-nero-ffd6182a-d2fc-420d-8f84-61ab795b0e0f?cldtidx=15&cldtsrc=listPage,TURBO S CABRIO PRODUZIONE OTTOBRE 2020
Frav Srl,Porsche 718 Spyder,Responsabile vendite,IT,5c6d7977-1572-48f5-9ec1-24cab8d95d17,"€ 119.765,- 12",12,119765,https://www.autoscout24.it/annunci/porsche-718-spyder-4-0-benzina-5c6d7977-1572-48f5-9ec1-24cab8d95d17?cldtidx=16&cldtsrc=listPage,4.0
Audi Zentrum Bologna - Penske Automotive Italy,Audi A3,IT,40138 Bologna - Bo,97cbf6c6-ca03-4ac1-a8b7-7e702df39459,"€ 42.350,- 12",12,42350,https://www.autoscout24.it/annunci/audi-a3-cabrio-1-5-tfsi-s-tronic-benzina-blu-azzurro-97cbf6c6-ca03-4ac1-a8b7-7e702df39459?cldtidx=17&cldtsrc=listPage,Cabrio 1.5 TFSI S tronic
Audi Zentrum Bologna – Penske Automotive Italy,Audi A3,IT,40033 Casalecchio di Reno – Bo,1ccbf44e-2125-40d1-831f-44daf965bff1,"€ 42.350,- 12",12,42350,https://www.autoscout24.it/annunci/audi-a3-cabrio-1-5-tfsi-s-tronic-benzina-blu-azzurro-1ccbf44e-2125-40d1-831f-44daf965bff1?cldtidx=18&cldtsrc=listPage,Cabrio 1.5 TFSI S tronic
Trivellato Srl,Lotus Elise,IT,35020 Maserà di Padova - Padova - Pd,ca2efecc-7b53-4d4a-a822-f227c44d13fe,"€ 71.510,- 2",2,71510,https://www.autoscout24.it/annunci/lotus-elise-cup-250-benzina-grigio-ca2efecc-7b53-4d4a-a822-f227c44d13fe?cldtidx=19&cldtsrc=listPage,Cup 250
Autocentauro Busto Arsizio,Mercedes-Benz SLC 200,IT,21052 Busto Arsizio - Varese,3c846d10-17da-4dcb-933f-ae2338628e72,"€ 44.900,- 12",12,44900,https://www.autoscout24.it/annunci/mercedes-benz-slc-200-amg-line-benzina-nero-3c846d10-17da-4dcb-933f-ae2338628e72?cldtidx=20&cldtsrc=listPage,AMG Line
Bull Car Srl,Corvette C8,IT,40136 Bologna - Bo,083cae72-18fd-4b5a-a780-0afc034c6bb1,"€ 109.680,- 1",1,109680,https://www.autoscout24.it/annunci/corvette-c8-convertible-launch-edition-benzina-giallo-083cae72-18fd-4b5a-a780-0afc034c6bb1?cldtidx=1&cldtsrc=listPage,Convertible Launch Edition
centro porsche piacenza- Iperauto spa,Porsche Boxster,IT,29121 Piacenza - Pc,125b61a0-0678-482e-a6b5-5fd054d00599,"€ 84.522,- 21",21,84522,https://www.autoscout24.it/annunci/porsche-boxster-718-2-0-benzina-arancione-125b61a0-0678-482e-a6b5-5fd054d00599?cldtidx=2&cldtsrc=listPage,718 2.0
"Autoserenissima 3.0 Volvo, Mazda Padova",Mazda MX-5,IT,35127 Padova - Pd,645cbf25-e62f-4545-8258-6d6515862df4,"€ 34.500,- 1",1,34500,https://www.autoscout24.it/annunci/mazda-mx-5-2-0l-skyactiv-g-sport-2-0-benzina-rosso-645cbf25-e62f-4545-8258-6d6515862df4?cldtidx=3&cldtsrc=listPage,2.0L Skyactiv-G Sport 2.0
Agricar SpA Vetture Nuove,Mercedes-Benz AMG GT,Elisa Buttani,IT,988b30ec-d7bc-443a-8988-6a9bed1a9dd5,"€ 149.900,- 21",21,149900,https://www.autoscout24.it/annunci/mercedes-benz-amg-gt-list-182-756--amg-s-roadster-benzina-nero-988b30ec-d7bc-443a-8988-6a9bed1a9dd5?cldtidx=4&cldtsrc=listPage,LIST. 182.756 € AMG S Roadster
Saottini Auto Spa – Filiale di Desenzano,Volkswagen T-Roc,Responsabile Vendite,IT,2da6ab25-4002-4c4d-a8d1-956c4c138a1d,"€ 36.000,- 1",1,36000,https://www.autoscout24.it/annunci/volkswagen-t-roc-cabriolet-1-5-dsg-style-list-40-400-00-benzina-rosso-2da6ab25-4002-4c4d-a8d1-956c4c138a1d?cldtidx=5&cldtsrc=listPage,"Cabriolet 1.5 Dsg Style List. €40.400,00"
Stefauto Spa - Nuove,Mercedes-Benz AMG GT,IT,40127 Bologna - Bo,bcd5b7a7-48dc-4cff-a21c-e3c683b36f65,"€ 164.000,- 21",21,164000,https://www.autoscout24.it/annunci/mercedes-benz-amg-gt-amg-gt-c-roadster-freni-ceramica-benzina-blu-azzurro-bcd5b7a7-48dc-4cff-a21c-e3c683b36f65?cldtidx=6&cldtsrc=listPage,AMG GT-C Roadster FRENI CERAMICA
Gino Spa,BMW M850,IT,12100 Cuneo - Cn,21a56e45-314d-4587-8be6-283dd2c69450,"€ 126.350,- 21",21,126350,https://www.autoscout24.it/annunci/bmw-m850-i-xdrive-cabrio-m850i-xdrive-cabrio-benzina-argento-21a56e45-314d-4587-8be6-283dd2c69450?cldtidx=7&cldtsrc=listPage,i xDrive Cabrio M850i xDrive Cabrio
F.lli Redaelli,Volkswagen T-Roc,IT,23844 Sirone - Lecco - Lc,03a3412e-11b2-4440-89ae-4df3fe76ed76,"€ 41.800,- 21",21,41800,https://www.autoscout24.it/annunci/volkswagen-t-roc-cabriolet-1-5-tsi-act-150cv-dsg-r-line-benzina-blu-azzurro-03a3412e-11b2-4440-89ae-4df3fe76ed76?cldtidx=8&cldtsrc=listPage,Cabriolet 1.5 Tsi ACT 150cv DSG R-Line
Autovega Srl,Volkswagen T-Roc,IT,36060 Romano D'Ezzelino - Vicenza - Vi,414b58fe-619d-4cec-aecc-2e04dbe0485c,"€ 37.500,- 21",21,37500,https://www.autoscout24.it/annunci/volkswagen-t-roc-cabriolet-1-5-tsi-act-dsg-style-benzina-rosso-414b58fe-619d-4cec-aecc-2e04dbe0485c?cldtidx=9&cldtsrc=listPage,Cabriolet 1.5 TSI ACT DSG Style
Fassina Spa,McLaren 600LT,IT,20157 Milano - Mi,0d17a653-f608-4487-a54a-0d0b5c70f730,"€ 256.500,- 21",21,256500,https://www.autoscout24.it/annunci/mclaren-600lt-spider-mclaren-milano-benzina-blu-azzurro-0d17a653-f608-4487-a54a-0d0b5c70f730?cldtidx=10&cldtsrc=listPage,Spider - McLaren Milano
Peragnoli Scar Srl,Lotus Elise,IT,50100 Firenze - Fi,28a38fd1-8032-4ab2-9b0e-97b999da9067,"€ 56.200,- 21",21,56200,https://www.autoscout24.it/annunci/lotus-elise-sport-220-benzina-giallo-28a38fd1-8032-4ab2-9b0e-97b999da9067?cldtidx=11&cldtsrc=listPage,SPORT 220
Autosalone Cavour Srl,Volkswagen T-Roc,IT,44122 Ferrara - Fe,2e3a50d6-3108-458b-ac96-bdf9e4f91fb4,"€ 43.900,- 1",1,43900,https://www.autoscout24.it/annunci/volkswagen-t-roc-cabriolet-1-5-dsg-r-line-benzina-blu-azzurro-2e3a50d6-3108-458b-ac96-bdf9e4f91fb4?cldtidx=12&cldtsrc=listPage,Cabriolet 1.5 DSG R-Line
Fassina spa Padova,Bentley Continental,IT,35127 Padova - PD,b1f3526d-2d1d-4414-989a-41e5ca8a944a,"€ 265.000,- 21",21,265000,https://www.autoscout24.it/annunci/bentley-continental-gt-v8-convertible-mulliner-driving-specifification-benzina-nero-b1f3526d-2d1d-4414-989a-41e5ca8a944a?cldtidx=13&cldtsrc=listPage,GT V8 Convertible-Mulliner Driving Specifification
Gino Spa,Lotus Elise,Web Team,IT,d3546e21-0e32-4a5a-ab06-f9679f08d575,"€ 66.900,- 21",21,66900,https://www.autoscout24.it/annunci/lotus-elise-cup-250-benzina-rosso-d3546e21-0e32-4a5a-ab06-f9679f08d575?cldtidx=14&cldtsrc=listPage,Cup 250
Trivellato Srl,Lotus Elise,IT,35020 Maserà di Padova - Padova - Pd,69434b0e-ded8-4e50-ab69-30813ec846f2,"€ 54.240,- 21",21,54240,https://www.autoscout24.it/annunci/lotus-elise-sport-220-cv-benzina-rosso-69434b0e-ded8-4e50-ab69-30813ec846f2?cldtidx=15&cldtsrc=listPage,SPORT 220 CV
Mugnaini Auto Srl,Mazda MX-5,IT,50100 Firenze - Fi,164a0ee4-8829-4f32-be1a-bd0f31f24222,"€ 31.500,- 1",1,31500,https://www.autoscout24.it/annunci/mazda-mx-5-1-5l-skyactiv-g-polymetal-1-5-pronta-consegna-benzina-grigio-164a0ee4-8829-4f32-be1a-bd0f31f24222?cldtidx=16&cldtsrc=listPage,1.5L Skyactiv-G Polymetal 1.5 *PRONTA CONSEGNA*
Gmotors Classic Cars Di Katia Brugnara,Piaggio,IT,35031 Abano Terme - Padova - PD,6c4190a5-6fc1-0028-e053-0100007f9fe9,"€ 9.900,- 1",1,9900,https://www.autoscout24.it/annunci/piaggio-others-calessino-nuovo-benzina-blu-azzurro-6c4190a5-6fc1-0028-e053-0100007f9fe9?cldtidx=17&cldtsrc=listPage,Calessino nuovo
Car & Car Srl,Ferrari 488,IT,20080 Zibido San Giacomo – Milano,da45dd61-6a94-40cf-9898-6226483c899c,"€ 495.000,- 21",21,495000,https://www.autoscout24.it/annunci/ferrari-488-pista-spider-benzina-grigio-da45dd61-6a94-40cf-9898-6226483c899c?cldtidx=18&cldtsrc=listPage,Pista Spider
Rondinella by ML Automotive Srl,Volkswagen T-Roc,IT,20093 Cologno Monzese - Milano - Mi,90549248-7aaf-4eab-9f34-ffcedf3214ec,"€ 32.990,- 1",1,32990,https://www.autoscout24.it/annunci/volkswagen-t-roc-1-5-tsi-act-dsg-cabrio-style-benzina-blu-azzurro-90549248-7aaf-4eab-9f34-ffcedf3214ec?cldtidx=19&cldtsrc=listPage,1.5 TSI ACT DSG Cabrio Style
Rondinella by ML Automotive Srl,Volkswagen T-Roc,IT,20093 Cologno Monzese - Milano - Mi,7c9545f9-775e-4df2-af71-ebbbe44f6963,"€ 35.600,- 1",1,35600,https://www.autoscout24.it/annunci/volkswagen-t-roc-1-5-tsi-cabrio-r-line-benzina-grigio-7c9545f9-775e-4df2-af71-ebbbe44f6963?cldtidx=20&cldtsrc=listPage,1.5 TSI Cabrio R-Line
Rondinella by ML Automotive Srl,Volkswagen T-Roc,Camillo,IT,3a160c4d-84ba-4e73-a5b3-e8c2b3308050,"€ 27.950,- 1",1,27950,https://www.autoscout24.it/annunci/volkswagen-t-roc-1-0-tsi-style-cabrio-benzina-bianco-3a160c4d-84ba-4e73-a5b3-e8c2b3308050?cldtidx=1&cldtsrc=listPage,1.0 TSI Style Cabrio
Centro Porsche Como – Techno Motori srl,Porsche Boxster,IT,22070 Grandate - Como - Co,5bdc52dd-b242-43ac-8f1a-e6b0ddf27298,"€ 118.419,- 41",41,118419,https://www.autoscout24.it/annunci/porsche-boxster-spyder-4-0-vettura-introvabile-pronta-consegna-benzina-argento-5bdc52dd-b242-43ac-8f1a-e6b0ddf27298?cldtidx=2&cldtsrc=listPage,Spyder 4.0 - VETTURA INTROVABILE - PRONTA CONSEGNA
Centro Porsche Como – Techno Motori srl,Porsche 718 Spyder,IT,22070 Grandate - Como - Co,f499bb80-997e-4032-b776-dd1ffe9492e0,"€ 118.419,- 41",41,118419,https://www.autoscout24.it/annunci/porsche-718-spyder-4-0-vettura-introvabile-pronta-consegna-benzina-argento-f499bb80-997e-4032-b776-dd1ffe9492e0?cldtidx=3&cldtsrc=listPage,4.0 - VETTURA INTROVABILE - PRONTA CONSEGNA
NANNI NEMBER SRL,MINI John Cooper Works Cabrio,IT,25126 Brescia - Bs,c3d5605d-cd6f-4654-b2d8-9035df742216,"€ 39.900,- 1",1,39900,https://www.autoscout24.it/annunci/mini-john-cooper-works-cabrio-benzina-rosso-c3d5605d-cd6f-4654-b2d8-9035df742216?cldtidx=4&cldtsrc=listPage,
L'Auto Srl,Fiat 500C,IT,23020 Montagna In Valtellina - Sondrio - So,8135a5cf-debe-41ec-afba-c5ea858dd826,"€ 18.900,- 41",41,18900,https://www.autoscout24.it/annunci/fiat-500c-c-1-2-dolcevita-benzina-bianco-8135a5cf-debe-41ec-afba-c5ea858dd826?cldtidx=5&cldtsrc=listPage,C 1.2 Dolcevita
Frav Srl,Porsche Boxster,IT,36077 Altavilla Vicentina - Vicenza,4e13c3b1-fa0f-4c72-9635-7836a91aab39,"€ 80.879,- 41",41,80879,https://www.autoscout24.it/annunci/porsche-boxster-718-2-0-benzina-4e13c3b1-fa0f-4c72-9635-7836a91aab39?cldtidx=6&cldtsrc=listPage,718 2.0
Autoingros Piacenza,Fiat 500C,IT,29121 Piacenza,4fc9626c-02c8-457c-be1d-3cfc41416203,"€ 19.390,- 1",1,19390,https://www.autoscout24.it/annunci/fiat-500c-500-c-1-2-dolcevita-benzina-bianco-4fc9626c-02c8-457c-be1d-3cfc41416203?cldtidx=7&cldtsrc=listPage,500 C 1.2 Dolcevita
REGGIO MOTORI SPA,MINI Cooper Cabrio,Ufficio Relazione Clienti,IT,260f8682-e6f1-4580-9507-4f1df16e9c2d,"€ 32.150,- 1",1,32150,https://www.autoscout24.it/annunci/mini-cooper-cabrio-mini-1-5-boost-benzina-grigio-260f8682-e6f1-4580-9507-4f1df16e9c2d?cldtidx=8&cldtsrc=listPage,Mini 1.5 Boost
Autosalone Cavour Srl,Mazda MX-5,IT,44122 Ferrara - Fe,0a09ef55-e4db-4816-bd9d-a8b85bf09c06,"€ 29.500,- 1",1,29500,https://www.autoscout24.it/annunci/mazda-mx-5-2-0l-skyactiv-g-exceed-benzina-bianco-0a09ef55-e4db-4816-bd9d-a8b85bf09c06?cldtidx=9&cldtsrc=listPage,2.0L Skyactiv-G Exceed
Tullo Pezzo srl,BMW 420,IT,46030 San Giorgio Bigarello Mantova,5ec07698-c6ff-44f0-8ea0-df1c03d9597a,"€ 56.160,- 41",41,56160,https://www.autoscout24.it/annunci/bmw-420-i-cabrio-luxury-benzina-5ec07698-c6ff-44f0-8ea0-df1c03d9597a?cldtidx=10&cldtsrc=listPage,i Cabrio Luxury
Trivellato Srl,Lotus Elise,IT,35020 Maserà di Padova - Padova - Pd,18180ff0-cc2d-4d70-b7e3-a5fcc86e4487,"€ 63.650,- 41",41,63650,https://www.autoscout24.it/annunci/lotus-elise-sport-220-benzina-blu-azzurro-18180ff0-cc2d-4d70-b7e3-a5fcc86e4487?cldtidx=11&cldtsrc=listPage,Sport 220
Penati Auto Spa,Fiat 500C,IT,23880 Casatenovo - Lecco - Lc,3c852f81-5e46-4208-ba73-9c084c0e4524,"€ 17.400,- 1",1,17400,https://www.autoscout24.it/annunci/fiat-500c-1-2-rockstar-benzina-grigio-3c852f81-5e46-4208-ba73-9c084c0e4524?cldtidx=12&cldtsrc=listPage,1.2 Rockstar
Peragnoli Scar Srl,Lotus Elise,IT,50100 Firenze - Fi,2343d669-066f-4323-adcf-176a510ac746,"€ 53.900,- 41",41,53900,https://www.autoscout24.it/annunci/lotus-elise-sport-220-benzina-grigio-2343d669-066f-4323-adcf-176a510ac746?cldtidx=13&cldtsrc=listPage,SPORT 220
Peragnoli Scar Srl,Lotus Elise,IT,50100 Firenze - Fi,20a94712-08e3-4317-a9de-c2b42f82574e,"€ 68.000,- 41",41,68000,https://www.autoscout24.it/annunci/lotus-elise-250-cup-benzina-giallo-20a94712-08e3-4317-a9de-c2b42f82574e?cldtidx=14&cldtsrc=listPage,250 CUP
