seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
REGGIO MOTORI SPA,BMW 116,IT,42124 Reggio Emilia - Re,0fe02dad-844b-4f4f-9613-2bf930ebb072,"€ 33.770,- 2",2,33770,https://www.autoscout24.it/annunci/bmw-116-d-5p-msport-diesel-grigio-0fe02dad-844b-4f4f-9613-2bf930ebb072?cldtidx=8&cldtsrc=listPage,d 5p. Msport
Baroncini Nello Srl,Opel Astra,IT,57017 Collesalvetti - Livorno,6baf2296-275c-4b30-9fb4-104f44c473a6,"€ 17.950,- 2",2,17950,https://www.autoscout24.it/annunci/opel-astra-1-6-cdti-110cv-start-stop-innovation-diesel-nero-6baf2296-275c-4b30-9fb4-104f44c473a6?cldtidx=9&cldtsrc=listPage,1.6 CDTi 110CV Start&Stop Innovation
AsiAAuto,Renault Megane,IT,30033 Noale – Venezia - Ve,b0781327-cb49-4fc7-b250-acd58a2a0636,"€ 19.950,- 2",2,19950,https://www.autoscout24.it/annunci/renault-megane-blue-dci-115-cv-duel-km-0-diesel-grigio-b0781327-cb49-4fc7-b250-acd58a2a0636?cldtidx=10&cldtsrc=listPage,Blue dCi 115 CV Duel KM 0
Mandolini Auto Spa,Volkswagen Polo,IT,25123 Brescia - Bs,ade6a863-8f82-462e-bae4-1ddd759d4fec,"€ 20.390,- 12",12,20390,https://www.autoscout24.it/annunci/volkswagen-polo-6-serie-1-6-tdi-95-cv-dsg-5p-comfortline-bluemoti-diesel-grigio-ade6a863-8f82-462e-bae4-1ddd759d4fec?cldtidx=11&cldtsrc=listPage,6ª serie 1.6 TDI 95 CV DSG 5p Comfortline BlueMoti
Mandolini Auto Spa,Volkswagen Polo,IT,25123 Brescia - Bs,c7649150-4298-4839-8d2d-9ce7a1eae1b2,"€ 20.390,- 12",12,20390,https://www.autoscout24.it/annunci/volkswagen-polo-6-serie-1-6-tdi-95-cv-dsg-5p-comfortline-bluemoti-diesel-bianco-c7649150-4298-4839-8d2d-9ce7a1eae1b2?cldtidx=12&cldtsrc=listPage,6ª serie 1.6 TDI 95 CV DSG 5p Comfortline BlueMoti
Mandolini Auto Spa,Volkswagen Polo,IT,25123 Brescia - Bs,9f29d4b0-817e-4975-9ff1-8f0b4e53227b,"€ 20.390,- 12",12,20390,https://www.autoscout24.it/annunci/volkswagen-polo-6-serie-1-6-tdi-95-cv-dsg-5p-comfortline-bluemoti-diesel-grigio-9f29d4b0-817e-4975-9ff1-8f0b4e53227b?cldtidx=13&cldtsrc=listPage,6ª serie 1.6 TDI 95 CV DSG 5p Comfortline BlueMoti
Mandolini Auto Spa,Volkswagen Polo,IT,25123 Brescia - Bs,8320a215-1e97-4047-8a54-deee8d8eb253,"€ 20.390,- 12",12,20390,https://www.autoscout24.it/annunci/volkswagen-polo-6-serie-1-6-tdi-95-cv-dsg-5p-comfortline-bluemoti-diesel-grigio-8320a215-1e97-4047-8a54-deee8d8eb253?cldtidx=14&cldtsrc=listPage,6ª serie 1.6 TDI 95 CV DSG 5p Comfortline BlueMoti
Luigi Ronconi & Figli Srl,Audi A3,IT,45100 Rovigo - Ro,0f4010aa-02d6-4505-a359-c4e9b57e54eb,"€ 47.000,- 12",12,47000,https://www.autoscout24.it/annunci/audi-a3-spb-35-tdi-s-tronic-s-line-edition-diesel-nero-0f4010aa-02d6-4505-a359-c4e9b57e54eb?cldtidx=15&cldtsrc=listPage,SPB 35 TDI S tronic S line edition
L' Auto Spa,Audi A3,IT,22063 Cantu - Como - Co,10a32f35-b186-4e07-a164-f544576b9928,"€ 45.500,- 12",12,45500,https://www.autoscout24.it/annunci/audi-a3-sportback-35-tdi-s-tronic-s-line-edition-diesel-nero-10a32f35-b186-4e07-a164-f544576b9928?cldtidx=16&cldtsrc=listPage,Sportback 35 TDI S tronic S line edition
Autobase Srl,Renault Clio,IT,35020 Albignasego – Padova - Pd,6e59f09e-cc53-4153-a940-3e13ad67ef02,"€ 16.950,- 12",12,16950,https://www.autoscout24.it/annunci/renault-clio-1-5-blue-dci-intens-85cv-diesel-blu-azzurro-6e59f09e-cc53-4153-a940-3e13ad67ef02?cldtidx=17&cldtsrc=listPage,1.5 blue dci Intens 85cv
Sar Car Srls,Alfa Romeo Giulietta,IT,19038 Sarzana - La Spezia - Sp,35de0a9b-3cb6-4921-8a4f-e512b2f55873,"€ 17.990,- 2",2,17990,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-1-6-jtdm-120-cv-diesel-bianco-35de0a9b-3cb6-4921-8a4f-e512b2f55873?cldtidx=18&cldtsrc=listPage,1.6 JTDm 120 CV
G.M.A. Srl,Opel Insignia,IT,28100 Novara - No,1123d3f2-d6b4-404d-b511-acb52b84c81a,"€ 26.900,- 2",2,26900,https://www.autoscout24.it/annunci/opel-insignia-1-6cdti-136-cv-s-s-grand-sport-innovation-full-opt-diesel-blu-azzurro-1123d3f2-d6b4-404d-b511-acb52b84c81a?cldtidx=19&cldtsrc=listPage,1.6CDTI 136 CV S&S Grand Sport Innovation FULL OPT
Ns44 Srl,Citroen C3,Vincenzo Bozzo,IT,48789bd7-338f-4733-a5fd-3dbb6f094227,"€ 15.119,- 2",2,15119,https://www.autoscout24.it/annunci/citroen-c3-1-5-bluehdi-100cv-s-s-feel-diesel-bianco-48789bd7-338f-4733-a5fd-3dbb6f094227?cldtidx=20&cldtsrc=listPage,1.5 BlueHDi 100CV S&S Feel
Frattin Auto Srl,Renault Clio,IT,36022 Cassola - Vi,c9a1e449-6a31-41c1-83ec-821b9751ee8b,"€ 15.990,- 12",12,15990,https://www.autoscout24.it/annunci/renault-clio-blue-dci-8v-85-cv-5-porte-zen-diesel-blu-azzurro-c9a1e449-6a31-41c1-83ec-821b9751ee8b?cldtidx=1&cldtsrc=listPage,Blue dCi 8V 85 CV 5 porte Zen
Frattin Auto Srl,Renault Clio,IT,36022 Cassola - Vi,f65a5144-30c1-4c61-965a-2fdd9a00e741,"€ 17.490,- 12",12,17490,https://www.autoscout24.it/annunci/renault-clio-blue-dci-8v-115-cv-5-porte-zen-diesel-grigio-f65a5144-30c1-4c61-965a-2fdd9a00e741?cldtidx=2&cldtsrc=listPage,Blue dCi 8V 115 CV 5 porte Zen
Frattin Auto Srl,Renault Clio,IT,36022 Cassola - Vi,0cc79d50-e506-4712-9516-c395bf7d1391,"€ 16.290,- 12",12,16290,https://www.autoscout24.it/annunci/renault-clio-blue-dci-8v-85-cv-5-porte-zen-diesel-blu-azzurro-0cc79d50-e506-4712-9516-c395bf7d1391?cldtidx=3&cldtsrc=listPage,Blue dCi 8V 85 CV 5 porte Zen
Campello Motors,Fiat Tipo,IT,30174 Mestre - Ve,24c136ba-498f-48be-906a-f030670768f8,"€ 17.900,- 2",2,17900,https://www.autoscout24.it/annunci/fiat-tipo-5p-1-3-mjt-95cv-lounge-e6d-temp-my20-diesel-blu-azzurro-24c136ba-498f-48be-906a-f030670768f8?cldtidx=4&cldtsrc=listPage,5p 1.3 Mjt 95cv Lounge E6d-Temp My20
Campello Motors,Alfa Romeo Giulia,IT,30174 Mestre - Ve,ca0a17c1-c74e-447f-9b13-091468bf2c9d,"€ 28.900,- 2",2,28900,https://www.autoscout24.it/annunci/alfa-romeo-giulia-giulia-2-2-turbo-diesel-136cv-at8-business-diesel-grigio-ca0a17c1-c74e-447f-9b13-091468bf2c9d?cldtidx=5&cldtsrc=listPage,Giulia 2.2 Turbo Diesel 136cv AT8 Business
Campello Motors,Alfa Romeo Giulietta,IT,30174 Mestre - Ve,8a7fcf28-4b21-44a3-985b-619d21b17057,"€ 18.900,- 2",2,18900,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-giulietta-1-6-jtdm-120cv-business-e6d-diesel-nero-8a7fcf28-4b21-44a3-985b-619d21b17057?cldtidx=6&cldtsrc=listPage,Giulietta 1.6 Jtdm 120cv Business E6d
Campello Motors,Fiat Tipo,IT,30174 Mestre - Ve,a19a2649-793d-4055-ba6e-216234a4ee93,"€ 15.400,- 2",2,15400,https://www.autoscout24.it/annunci/fiat-tipo-5p-1-3-mjt-95cv-easy-e6d-diesel-grigio-a19a2649-793d-4055-ba6e-216234a4ee93?cldtidx=7&cldtsrc=listPage,5p 1.3 Mjt 95cv Easy E6d
Campello Motors,Alfa Romeo Giulietta,IT,30174 Mestre - Ve,74331bd9-9626-4b3a-a860-8d3cdaea1d5b,"€ 19.500,- 2",2,19500,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-giulietta-1-6-jtdm-120cv-super-e6d-diesel-nero-74331bd9-9626-4b3a-a860-8d3cdaea1d5b?cldtidx=8&cldtsrc=listPage,Giulietta 1.6 Jtdm 120cv Super E6d
Campello Motors,Alfa Romeo Giulietta,IT,30174 Mestre - Ve,bb740a48-ddbe-40c5-839f-8682f72218fe,"€ 19.500,- 2",2,19500,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-giulietta-1-6-jtdm-120cv-sport-e6d-diesel-blu-azzurro-bb740a48-ddbe-40c5-839f-8682f72218fe?cldtidx=9&cldtsrc=listPage,Giulietta 1.6 Jtdm 120cv Sport E6d
Campello Motors,Alfa Romeo Giulia,IT,30174 Mestre - Ve,9657b5cf-8fd0-47ef-8b21-4b6233f15628,"€ 38.000,- 2",2,38000,https://www.autoscout24.it/annunci/alfa-romeo-giulia-giulia-2-2-turbo-diesel-190cv-at8-executive-diesel-grigio-9657b5cf-8fd0-47ef-8b21-4b6233f15628?cldtidx=10&cldtsrc=listPage,Giulia 2.2 Turbo Diesel 190cv AT8 Executive
Auto & Servizio Srl,Alfa Romeo Giulietta,IT,12100 Madonna dell'Olmo - Cuneo - Cn,b0dd1ace-bab1-4dd8-a869-cea53b761806,"€ 22.990,- 12",12,22990,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-1-6-jtdm-tct-120-cv-sportiva-diesel-bianco-b0dd1ace-bab1-4dd8-a869-cea53b761806?cldtidx=11&cldtsrc=listPage,1.6 JTDm TCT 120 CV Sportiva
M.f. Motors Srl,Audi A3,IT,20100 Milano - Mi,f32aa4d5-9819-4b11-a3bf-5c216962dc1f,"€ 36.500,- 12",12,36500,https://www.autoscout24.it/annunci/audi-a3-spb-35-tdi-150cv-s-tronic-s-line-edition-my2020-diesel-bianco-f32aa4d5-9819-4b11-a3bf-5c216962dc1f?cldtidx=12&cldtsrc=listPage,SPB 35 TDI 150CV S-TRONIC ''S-LINE EDITION''MY2020
Panoramauto Torino srl,Citroen C3,IT,10156 Torino - To,2aea9d7a-feb7-4382-af29-95941cdb68c5,"€ 15.490,- 2",2,15490,https://www.autoscout24.it/annunci/citroen-c3-bluehdi-100-s-s-shine-diesel-grigio-2aea9d7a-feb7-4382-af29-95941cdb68c5?cldtidx=13&cldtsrc=listPage,BlueHDi 100 S&S Shine
Cesaro Srl,Fiat Talento,Responsabile Usato,IT,f9ce97d0-ebeb-4a7d-b9ed-f2b915a22156,"€ 15.983,- 12",12,15983,https://www.autoscout24.it/annunci/fiat-talento-combi-9-posti-lh1-1-6-mjt-120cv-no-clima-detax-diesel-bianco-f9ce97d0-ebeb-4a7d-b9ed-f2b915a22156?cldtidx=14&cldtsrc=listPage,Combi 9 posti LH1 1.6 Mjt 120cv - NO CLIMA -DETAX
Brotini Spa,Audi A3,IT,54100 Massa - Ms,e2cf1c3b-66ca-4822-b784-66a8ee50b1e4,"€ 48.500,- 12",12,48500,https://www.autoscout24.it/annunci/audi-a3-spb-35-tdi-s-tronic-s-line-edition-diesel-blu-azzurro-e2cf1c3b-66ca-4822-b784-66a8ee50b1e4?cldtidx=15&cldtsrc=listPage,SPB 35 TDI S tronic S line edition
Proglio L'Automobile Spa,Volkswagen Golf,IT,12051 Alba - Cuneo - Cn,067accf5-fa90-433d-86c1-f753e9b785fd,"€ 28.000,- 12",12,28000,https://www.autoscout24.it/annunci/volkswagen-golf-8-serie-2-0-tdi-scr-style-diesel-grigio-067accf5-fa90-433d-86c1-f753e9b785fd?cldtidx=16&cldtsrc=listPage,8ª serie 2.0 TDI SCR Style
Autorigoldi Spa,Volkswagen Polo,IT,20147 Milano - Mi,a7a49f04-a4c0-420f-aa64-20275c555b3d,"€ 18.500,- 2",2,18500,https://www.autoscout24.it/annunci/volkswagen-polo-6-serie-1-6-tdi-95-cv-dsg-5p-comfortline-bluemoti-diesel-grigio-a7a49f04-a4c0-420f-aa64-20275c555b3d?cldtidx=17&cldtsrc=listPage,6ª serie 1.6 TDI 95 CV DSG 5p Comfortline BlueMoti
Autorigoldi Spa,Volkswagen Polo,IT,20147 Milano - Mi,cd8d5991-07ac-4072-bf12-4ae07290784b,"€ 18.500,- 2",2,18500,https://www.autoscout24.it/annunci/volkswagen-polo-6-serie-1-6-tdi-95-cv-dsg-5p-comfortline-bluemoti-diesel-grigio-cd8d5991-07ac-4072-bf12-4ae07290784b?cldtidx=18&cldtsrc=listPage,6ª serie 1.6 TDI 95 CV DSG 5p Comfortline BlueMoti
Bonaldi Motori S.p.A. - Bergamo,Audi A3,IT,24124 Bergamo - BG,703c0cfc-cd9c-46be-9c8c-b16d53b6095d,"€ 46.500,- 12",12,46500,https://www.autoscout24.it/annunci/audi-a3-sportback-35-2-0-tdi-s-line-edition-s-tronic-diesel-nero-703c0cfc-cd9c-46be-9c8c-b16d53b6095d?cldtidx=19&cldtsrc=listPage,Sportback 35 2.0 tdi S line Edition s-tronic
Autoingros Borgaro,Alfa Romeo Giulietta,IT,10071 Borgaro Torinese - Torino - To,4d60558b-3071-4176-a92b-c17f0c027bde,"€ 19.780,- 12",12,19780,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-1-6-jtdm-120-cv-sprint-diesel-blu-azzurro-4d60558b-3071-4176-a92b-c17f0c027bde?cldtidx=20&cldtsrc=listPage,1.6 JTDm 120 CV Sprint
Sar Car Srls,Alfa Romeo MiTo,IT,19038 Sarzana - La Spezia - Sp,1ac2e9d4-f7d4-411f-a8e8-b1823678000c,"€ 15.900,- 1",1,15900,https://www.autoscout24.it/annunci/alfa-romeo-mito-1-3-jtdm-95-cv-diesel-nero-1ac2e9d4-f7d4-411f-a8e8-b1823678000c?cldtidx=1&cldtsrc=listPage,1.3 JTDm 95 CV
BONERA SPA,BMW 320,Francesco Pasinelli,IT,ac96113d-587b-49a5-9378-29f6cb2e7493,"€ 43.000,- 41",41,43000,https://www.autoscout24.it/annunci/bmw-320-d-xdrive-luxury-auto-diesel-grigio-ac96113d-587b-49a5-9378-29f6cb2e7493?cldtidx=2&cldtsrc=listPage,d xdrive Luxury auto
BONERA SPA,BMW 420,Francesco Pasinelli,IT,25511ada-56e1-490b-b924-01841080e5a2,"€ 42.500,- 41",41,42500,https://www.autoscout24.it/annunci/bmw-420-d-gran-coupe-xdrive-msport-auto-diesel-grigio-25511ada-56e1-490b-b924-01841080e5a2?cldtidx=3&cldtsrc=listPage,d Gran Coupe xdrive Msport auto
BONERA SPA,BMW 116,IT,25135 Brescia,7ff44880-d1e4-4e3b-9b51-397ed6daa5af,"€ 29.900,- 41",41,29900,https://www.autoscout24.it/annunci/bmw-116-serie-1-116d-business-advantage-auto-diesel-grigio-7ff44880-d1e4-4e3b-9b51-397ed6daa5af?cldtidx=4&cldtsrc=listPage,Serie 1 116d Business Advantage auto
Gruppo Bossoni Spa,Alfa Romeo Giulietta,Responsabile Usato,IT,2862e087-a500-4302-8b4f-1a0cfde43e33,"€ 20.500,- 41",41,20500,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-e6d-1-6-jtdm-120cv-sport-diesel-blu-azzurro-2862e087-a500-4302-8b4f-1a0cfde43e33?cldtidx=5&cldtsrc=listPage,E6d 1.6 Jtdm 120cv Sport
Gruppo Bossoni Spa,Alfa Romeo Giulietta,IT,25123 Brescia - Brescia - BS,ebf456f4-af34-48a1-a2ad-7fd3c618483a,"€ 21.900,- 41",41,21900,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-e6d-1-6-jtdm-120cv-b-tech-diesel-blu-azzurro-ebf456f4-af34-48a1-a2ad-7fd3c618483a?cldtidx=6&cldtsrc=listPage,E6d 1.6 Jtdm 120cv B-Tech
BIAUTO SRL - SEDE BIAUTLET,BMW 320,Andrea Vumbaca,IT,010b981b-3645-4205-9634-7cbf47ecd18d,"€ 43.500,- 41",41,43500,https://www.autoscout24.it/annunci/bmw-320-gran-turismo-320d-xdrive-gran-turismo-msport-diesel-bianco-010b981b-3645-4205-9634-7cbf47ecd18d?cldtidx=7&cldtsrc=listPage,Gran Turismo 320d xDrive Gran Turismo Msport
Autoteam srl,Renault Megane,Autoteam Srl,IT,f5234db6-8bf2-417c-8fc4-a0f7b62b84ad,"€ 18.880,- 41",41,18880,https://www.autoscout24.it/annunci/renault-megane-dci-8v-110-cv-edc-energy-business-diesel-nero-f5234db6-8bf2-417c-8fc4-a0f7b62b84ad?cldtidx=8&cldtsrc=listPage,dCi 8V 110 CV EDC Energy Business
M.f. Motors Srl,Audi A5,IT,20100 Milano - Mi,ef5b1c3c-31fa-490e-990b-b31f45c4cd44,"€ 40.800,- 41",41,40800,https://www.autoscout24.it/annunci/audi-a5-spb-40-tdi-s-tronic-business-adv-mild-hybrid-diesel-nero-ef5b1c3c-31fa-490e-990b-b31f45c4cd44?cldtidx=9&cldtsrc=listPage,SPB 40 TDI S Tronic Business Adv.''MILD HYBRID''
Bruno Auto srl,Renault Talisman,IT,22070 Cirimido - Como - CO,0eacf42a-5bce-49f5-b9c9-785efbf371c9,"€ 31.499,- 41",41,31499,https://www.autoscout24.it/annunci/renault-talisman-1-7-blue-dci-150cv-executive-4control-retrocam-diesel-blu-azzurro-0eacf42a-5bce-49f5-b9c9-785efbf371c9?cldtidx=10&cldtsrc=listPage,1.7 Blue dCi 150CV Executive 4Control - RETROCAM
Cesaro Srl,Fiat 500X,Responsabile Usato,IT,bf48bf41-aa26-4525-b5cf-94cabb1d5ee6,"€ 19.400,- 41",41,19400,https://www.autoscout24.it/annunci/fiat-500x-1-3-mjet-95cv-4x2-lounge-diesel-bianco-bf48bf41-aa26-4525-b5cf-94cabb1d5ee6?cldtidx=11&cldtsrc=listPage,1.3 Mjet 95cv 4x2 LOUNGE
Cesaro Srl,Fiat 500X,Responsabile Usato,IT,55fb0844-db05-4a64-9acd-5a2a780cc21e,"€ 17.400,- 41",41,17400,https://www.autoscout24.it/annunci/fiat-500x-1-3-mjet-95cv-popstar-prezzo-promo-km0-diesel-nero-55fb0844-db05-4a64-9acd-5a2a780cc21e?cldtidx=12&cldtsrc=listPage,1.3 Mjet 95cv POPSTAR-PREZZO PROMO_KM0*
Autoriparazioni Fratelli Simonetta Srl,Alfa Romeo Giulietta,IT,21020 Cadrezzate - Varese - Va,621f4b91-79f0-4bca-bfe3-57c869523438,"€ 17.300,- 41",41,17300,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-1-6-jtdm-120-cv-km0-diesel-argento-621f4b91-79f0-4bca-bfe3-57c869523438?cldtidx=13&cldtsrc=listPage,1.6 JTDm 120 CV - KM0
Tecno Trade Srl,Mercedes-Benz A 200,IT,30038 Spinea - Venezia - Ve,e83dd0a8-5c1a-4057-9f39-e253b3a04bfb,"€ 34.490,- 41",41,34490,https://www.autoscout24.it/annunci/mercedes-benz-a-200-d-automatic-premium-amg-diesel-grigio-e83dd0a8-5c1a-4057-9f39-e253b3a04bfb?cldtidx=14&cldtsrc=listPage,d Automatic Premium AMG
Autoteam 9 srl,Alfa Romeo Giulietta,Giacomo Giraldo,IT,e537506a-f447-4108-a2e6-873322a975a1,"€ 21.700,- 1",1,21700,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-1-6-jtdm-120-cv-ti-diesel-nero-e537506a-f447-4108-a2e6-873322a975a1?cldtidx=15&cldtsrc=listPage,1.6 JTDm 120 CV Ti
Auto 27 Srl,Mercedes-Benz A 200,IT,21043 Castiglione Olona - Varese - Va,d55cb9e6-300a-42cd-ab9c-a7c3e1c1281b,"€ 36.200,- 1",1,36200,https://www.autoscout24.it/annunci/mercedes-benz-a-200-d-automatic-4p-premium-amg-diesel-grigio-d55cb9e6-300a-42cd-ab9c-a7c3e1c1281b?cldtidx=16&cldtsrc=listPage,d Automatic 4p. Premium AMG
Autoteam9 S.r.l.,Alfa Romeo Giulietta,IT,37045 Legnago,1cd0ec4f-eb6b-4549-8bd2-5c4653f0d874,"€ 23.900,- 1",1,23900,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-1-6-jtdm-tct-120-cv-sportiva-diesel-bianco-1cd0ec4f-eb6b-4549-8bd2-5c4653f0d874?cldtidx=17&cldtsrc=listPage,1.6 JTDm TCT 120 CV Sportiva
Autoingros Borgaro,Alfa Romeo Giulietta,IT,10071 Borgaro Torinese - Torino - To,91d22095-7589-4f02-aabe-df3f9557f317,"€ 19.990,- 41",41,19990,https://www.autoscout24.it/annunci/alfa-romeo-giulietta-1-6-jtdm-120-cv-diesel-grigio-91d22095-7589-4f02-aabe-df3f9557f317?cldtidx=18&cldtsrc=listPage,1.6 JTDm 120 CV
G & G Srl,Fiat Tipo,IT,29010 Castelvetro Piacentino - Piacenza - Pc,ca0885b1-09f9-4d3c-86e3-609fa6d24940,"€ 16.500,- 1",1,16500,https://www.autoscout24.it/annunci/fiat-tipo-1-6-mjt-s-s-120-cv-5-porte-lounge-carplay-retrocam-diesel-nero-ca0885b1-09f9-4d3c-86e3-609fa6d24940?cldtidx=19&cldtsrc=listPage,1.6 Mjt S&S 120 CV 5 porte Lounge Carplay Retrocam
L'Automobile Srl,Volkswagen Golf,IT,37135 Verona - Vr,387f5d99-5a0d-4b4f-beff-da7fa3bc803e,"€ 27.489,- 1",1,27489,https://www.autoscout24.it/annunci/volkswagen-golf-1-6-tdi-115-cv-5p-executive-diesel-nero-387f5d99-5a0d-4b4f-beff-da7fa3bc803e?cldtidx=20&cldtsrc=listPage,1.6 TDI 115 CV 5p. Executive
Blu Car Italia,Mercedes-Benz A 180,IT,25123 Brescia - BS,ac9ac9fa-203e-4e16-b0a2-14ecfceb3f0f,"€ 37.990,- 1",1,37990,https://www.autoscout24.it/annunci/mercedes-benz-a-180-d-automatic-premium-amg-diesel-nero-ac9ac9fa-203e-4e16-b0a2-14ecfceb3f0f?cldtidx=1&cldtsrc=listPage,d Automatic Premium AMG
Rossini Auto,Volkswagen Polo,Francesco Rossini,IT,9aac0df5-f430-43f1-ab3b-41527c4e82fa,"€ 19.400,- 31",31,19400,https://www.autoscout24.it/annunci/volkswagen-polo-1-6-tdi-95-cv-dsg-comfortline-tech-pack-mirror-diesel-grigio-9aac0df5-f430-43f1-ab3b-41527c4e82fa?cldtidx=2&cldtsrc=listPage,1.6 TDI 95 CV DSG COMFORTLINE + TECH PACK + MIRROR
M Motors srl,Mercedes-Benz A 200,Leonardo,IT,cd30286f-41b6-47a4-b342-514ac149cad8,"€ 38.990,- 1",1,38990,https://www.autoscout24.it/annunci/mercedes-benz-a-200-d-automatic-premium-amg-listino-44-195-diesel-blu-azzurro-cd30286f-41b6-47a4-b342-514ac149cad8?cldtidx=3&cldtsrc=listPage,d Automatic Premium AMG Listino €44.195!!!
AutoCalzavara Srl,Alfa Romeo Giulia,IT,35010 Vigodarzere - Padova - Pd,5d956559-4871-44ef-86af-88c72c26fb46,"€ 42.900,- 31",31,42900,https://www.autoscout24.it/annunci/alfa-romeo-giulia-2-2-tdiesel-210-cv-at8-awd-q4-veloce-my19-grigio-diesel-grigio-5d956559-4871-44ef-86af-88c72c26fb46?cldtidx=4&cldtsrc=listPage,2.2 TDiesel 210 CV AT8 AWD Q4 Veloce MY19 / GRIGIO
Autoservice srls,Dacia Sandero,IT,10142 Torino,242be59c-f790-48d6-a3e1-80a6c4a59739,"€ 12.740,- 1",1,12740,https://www.autoscout24.it/annunci/dacia-sandero-stepway-1-5-blue-dci-95cv-15th-anniversary-kmzero-diesel-blu-azzurro-242be59c-f790-48d6-a3e1-80a6c4a59739?cldtidx=5&cldtsrc=listPage,Stepway 1.5 Blue dCi 95CV 15th Anniversary KMzero
LD. Car Torino srl,Fiat Tipo,IT,10154 Torino - To,67937236-6312-4ea5-af97-20d44eaa25e4,"€ 12.900,- 31",31,12900,https://www.autoscout24.it/annunci/fiat-tipo-1-3-mjt-95-cv-5-porte-easy-tua-da--186-diesel-bronzo-67937236-6312-4ea5-af97-20d44eaa25e4?cldtidx=6&cldtsrc=listPage,1.3 Mjt 95 CV 5 PORTE EASY TUA DA € 186
AUTOVANTI MONZA,BMW 530,IT,20900 Monza - Monza Brianza - Mb,90781c38-3d92-4777-8cb1-caef73b0f4ce,"€ 49.900,- 31",31,49900,https://www.autoscout24.it/annunci/bmw-530-g30-g31-530d-xdrive-249cv-luxury-diesel-bianco-90781c38-3d92-4777-8cb1-caef73b0f4ce?cldtidx=7&cldtsrc=listPage,(G30/G31) 530d xDrive 249CV Luxury
AUTOVANTI MONZA,BMW 730,IT,20900 Monza - Monza Brianza - Mb,80d3d78f-7109-4a47-bee8-c8d822d2b451,"€ 79.900,- 31",31,79900,https://www.autoscout24.it/annunci/bmw-730-g11-g12-730d-xdrive-diesel-blu-azzurro-80d3d78f-7109-4a47-bee8-c8d822d2b451?cldtidx=8&cldtsrc=listPage,(G11/G12) 730d xDrive
Scarabel Spa,Volkswagen Passat,IT,35129 Padova - Pd,5734211b-8410-4394-90be-c1f954f04072,"€ 28.400,- 31",31,28400,https://www.autoscout24.it/annunci/volkswagen-passat-8-serie-1-6-tdi-scr-dsg-business-bmt-diesel-argento-5734211b-8410-4394-90be-c1f954f04072?cldtidx=9&cldtsrc=listPage,8ª serie 1.6 TDI SCR DSG Business BMT
Scarabel Spa,Volkswagen Passat,IT,35129 Padova - Pd,23a11965-5757-45c0-bcab-7c30708aed7e,"€ 31.400,- 31",31,31400,https://www.autoscout24.it/annunci/volkswagen-passat-8-serie-2-0-tdi-scr-evo-dsg-business-bmt-diesel-argento-23a11965-5757-45c0-bcab-7c30708aed7e?cldtidx=10&cldtsrc=listPage,8ª serie 2.0 TDI SCR EVO DSG Business BMT
Autorigoldi Spa,Volkswagen Polo,IT,20147 Milano - Mi,36877f89-d619-4e55-86fc-ce03c52917e9,"€ 18.500,- 1",1,18500,https://www.autoscout24.it/annunci/volkswagen-polo-6-serie-1-6-tdi-95-cv-dsg-5p-comfortline-bluemoti-diesel-argento-36877f89-d619-4e55-86fc-ce03c52917e9?cldtidx=11&cldtsrc=listPage,6ª serie 1.6 TDI 95 CV DSG 5p Comfortline BlueMoti
Autolux,Ford Fiesta,IT,21019 Somma Lombardo - Varese - Va,23ff7b46-bd91-4ad4-839c-a32e858b1849,"€ 15.900,- 31",31,15900,https://www.autoscout24.it/annunci/ford-fiesta-1-5-ecoblue-5-porte-st-line-diesel-argento-23ff7b46-bd91-4ad4-839c-a32e858b1849?cldtidx=12&cldtsrc=listPage,1.5 EcoBlue 5 porte ST-Line
FIMAUTO SPA,BMW 118,IT,37136 Verona - Vr,50e52e9e-d388-45a0-96c8-4ca9e5a20056,"€ 40.600,- 31",31,40600,https://www.autoscout24.it/annunci/bmw-118-d-msport-aut-diesel-bianco-50e52e9e-d388-45a0-96c8-4ca9e5a20056?cldtidx=13&cldtsrc=listPage,d Msport Aut.
BiAuto Srl,BMW 116,IT,10154 Torino - To,c576e720-b4a5-405c-911a-9fded1f85ed1,"€ 33.900,- 31",31,33900,https://www.autoscout24.it/annunci/bmw-116-f40-diesel-116d-msport-auto-diesel-c576e720-b4a5-405c-911a-9fded1f85ed1?cldtidx=14&cldtsrc=listPage,F40 Diesel 116d Msport auto
