File,seller,vehicle,country,address,id_annuncio,asking_price,link_annuncio,vehicle_user_desc
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,2daf973c-25d2-4ef5-ac0b-c33946839170,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-nero-2daf973c-25d2-4ef5-ac0b-c33946839170?cldtidx=16&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,86689d30-1fb9-4002-aa62-d642d2fc0f73,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-86689d30-1fb9-4002-aa62-d642d2fc0f73?cldtidx=17&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,d8551533-2c77-429f-b28a-ed20b4485d3d,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-d8551533-2c77-429f-b28a-ed20b4485d3d?cldtidx=18&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,76518905-e8bd-49ce-bd36-40efb32696d2,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-76518905-e8bd-49ce-bd36-40efb32696d2?cldtidx=19&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,1f82eec9-9743-4372-a774-7d12cc52f630,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-nero-1f82eec9-9743-4372-a774-7d12cc52f630?cldtidx=20&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,b253eb16-990b-47f6-94fd-3a85936d4b11,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-nero-b253eb16-990b-47f6-94fd-3a85936d4b11?cldtidx=1&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,00e0e942-63b8-4d7f-93e5-918cec8a52dd,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-nero-00e0e942-63b8-4d7f-93e5-918cec8a52dd?cldtidx=2&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,IT,20087 Robecco Sul Naviglio - Milano - Mi,bc320d4b-c1f5-428c-b113-83680e5d6350,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-nero-bc320d4b-c1f5-428c-b113-83680e5d6350?cldtidx=3&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,561769e1-d0ae-4d8b-a585-80cf19d340d3,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-561769e1-d0ae-4d8b-a585-80cf19d340d3?cldtidx=4&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,963308c3-b4dc-400d-b1cc-08c05861ec25,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-963308c3-b4dc-400d-b1cc-08c05861ec25?cldtidx=5&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,IT,20087 Robecco Sul Naviglio - Milano - Mi,5384b943-ab26-4e97-98f7-e5339f24a137,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-5384b943-ab26-4e97-98f7-e5339f24a137?cldtidx=6&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Europa Auto Srl,Fiat 500L,Antonio - Davide - Michele.,IT,a4852dce-387d-42b7-85f6-e407870b6602,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-cross-benzina-nero-a4852dce-387d-42b7-85f6-e407870b6602?cldtidx=7&cldtsrc=listPage,1.4 95 CV S&S Cross
pagina_di_ricerca_fuel_B_condition_S.json,Marinelli Motor by Mbl Motors,Fiat 500L,IT,45026 Lendinara - Rovigo,860cc08e-ee1d-4bd8-806a-70ec8ea33110,16399,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-cross-benzina-grigio-860cc08e-ee1d-4bd8-806a-70ec8ea33110?cldtidx=8&cldtsrc=listPage,1.4 95 CV S&S Cross
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,767d8b9b-eda3-4ee6-a7d6-3f6307f0e5f3,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-blu-azzurro-767d8b9b-eda3-4ee6-a7d6-3f6307f0e5f3?cldtidx=9&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,46c086f1-69e5-454e-9763-45ce1f8c06d9,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-argento-46c086f1-69e5-454e-9763-45ce1f8c06d9?cldtidx=10&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,398010e6-dfa7-47af-a875-f733e1bd1ba3,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-argento-398010e6-dfa7-47af-a875-f733e1bd1ba3?cldtidx=11&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,a0ef8a88-7704-4db2-ac11-2604018c0619,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-argento-a0ef8a88-7704-4db2-ac11-2604018c0619?cldtidx=12&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,fc53e22e-79ee-4dfc-aa59-14c404d870b6,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-argento-fc53e22e-79ee-4dfc-aa59-14c404d870b6?cldtidx=13&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,494c70df-4f05-4381-9050-b389346a7d71,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-argento-494c70df-4f05-4381-9050-b389346a7d71?cldtidx=14&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,ce0a5a6e-a005-40f6-a18a-dfa0e262d2c0,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-argento-ce0a5a6e-a005-40f6-a18a-dfa0e262d2c0?cldtidx=15&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,78b45f11-1233-4cfc-9ce8-48bc9c9c2784,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-78b45f11-1233-4cfc-9ce8-48bc9c9c2784?cldtidx=16&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano Srl,Fiat 500L,IT,22070 Grandate - CO,022a8f2f-ece0-40a1-983e-633070d63c09,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-022a8f2f-ece0-40a1-983e-633070d63c09?cldtidx=17&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,69b7ab05-adf9-4946-b6a4-1982df2dcd27,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-69b7ab05-adf9-4946-b6a4-1982df2dcd27?cldtidx=18&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,e8c038da-3dce-4f7b-a4a6-bbe72a0a3f16,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-grigio-e8c038da-3dce-4f7b-a4a6-bbe72a0a3f16?cldtidx=19&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,25b7770e-2abc-4645-9284-bcd74f24ab04,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-grigio-25b7770e-2abc-4645-9284-bcd74f24ab04?cldtidx=20&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,IT,20087 Robecco Sul Naviglio - Milano - Mi,670b3844-4a8c-4530-b64b-95ac0f2a8f45,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-bianco-670b3844-4a8c-4530-b64b-95ac0f2a8f45?cldtidx=1&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,IT,20087 Robecco Sul Naviglio - Milano - Mi,4d573efb-2e49-4368-bdf9-7829b28c5b67,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-grigio-4d573efb-2e49-4368-bdf9-7829b28c5b67?cldtidx=2&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,IT,20087 Robecco Sul Naviglio - Milano - Mi,0075ea20-7d11-4713-8265-608c492b7b71,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-blu-azzurro-0075ea20-7d11-4713-8265-608c492b7b71?cldtidx=3&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,Reparto Vendite,IT,f82610f6-ddd8-467b-b443-5ba966a6b4e3,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-grigio-f82610f6-ddd8-467b-b443-5ba966a6b4e3?cldtidx=4&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,IT,20087 Robecco Sul Naviglio - Milano - Mi,537a40b9-75f7-47c8-b105-d0775792cf55,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-grigio-537a40b9-75f7-47c8-b105-d0775792cf55?cldtidx=5&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Automilano srl,Fiat 500L,IT,20087 Robecco Sul Naviglio - Milano - Mi,15c5431e-c1c2-421e-9d9c-e4ad844537bd,14870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-grigio-15c5431e-c1c2-421e-9d9c-e4ad844537bd?cldtidx=6&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Autofrancia,Hyundai iX20,Giuseppe,IT,8e1b5c3a-52ba-4569-84f0-a33babe56d35,1390,https://www.autoscout24.it/annunci/hyundai-ix20-1-6-mpi-app-mode-benzina-blu-azzurro-8e1b5c3a-52ba-4569-84f0-a33babe56d35?cldtidx=7&cldtsrc=listPage,1.6 MPI APP MODE
pagina_di_ricerca_fuel_B_condition_S.json,Autosama Srl,Fiat 500L,IT,20017 Rho - Milano - Mi,c42cc53f-51ec-4211-bcc0-0ce68be2a802,18400,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-sport-km-zero-benzina-bianco-c42cc53f-51ec-4211-bcc0-0ce68be2a802?cldtidx=8&cldtsrc=listPage,1.4 95 CV SPORT KM ZERO
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500L,IT,10156 Torino - To,0e9acd0b-b535-4321-b341-b4c87b454a44,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-cross-2020-km0-benzina-blu-azzurro-0e9acd0b-b535-4321-b341-b4c87b454a44?cldtidx=9&cldtsrc=listPage,1.4 95 CV Cross 2020 km0
pagina_di_ricerca_fuel_B_condition_S.json,Autoviemme Olgiate S.r.l.,Fiat 500L,IT,22077 Olgiate Comasco - Como - Co,b92b01cc-8843-43d0-99fe-92059c0a369a,15885,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-cross-benzina-argento-b92b01cc-8843-43d0-99fe-92059c0a369a?cldtidx=10&cldtsrc=listPage,1.4 95 CV Cross
pagina_di_ricerca_fuel_B_condition_S.json,Autoviemme Olgiate S.r.l.,Fiat 500L,IT,22077 Olgiate Comasco - Como - Co,4b848225-483d-4408-b49d-2ea419ad5c1a,15885,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-cross-benzina-grigio-4b848225-483d-4408-b49d-2ea419ad5c1a?cldtidx=11&cldtsrc=listPage,1.4 95 CV Cross
pagina_di_ricerca_fuel_B_condition_S.json,Autoviemme Olgiate S.r.l.,Fiat 500L,IT,22077 Olgiate Comasco - Como - Co,5f22d514-f918-4f8f-b6f3-0b5636f78739,15885,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-cross-benzina-grigio-5f22d514-f918-4f8f-b6f3-0b5636f78739?cldtidx=12&cldtsrc=listPage,1.4 95 CV Cross
pagina_di_ricerca_fuel_B_condition_S.json,Petrinauto Srl,Fiat 500L,IT,35010 Massanzago - Padova - Pd,ae802c0b-488f-4c48-9781-f7d43f0600b2,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-city-cross-benzina-nero-ae802c0b-488f-4c48-9781-f7d43f0600b2?cldtidx=13&cldtsrc=listPage,1.4 95 CV S&S City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Petrinauto Srl,Fiat 500L,IT,35010 Massanzago - Padova - Pd,3d862eae-b5cb-4568-a566-d265391b06c7,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-city-cross-benzina-grigio-3d862eae-b5cb-4568-a566-d265391b06c7?cldtidx=14&cldtsrc=listPage,1.4 95 CV S&S City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Petrinauto Srl,Fiat 500L,IT,35010 Massanzago - Padova - Pd,2a596e5c-655e-4373-8f6d-ba4e923e148c,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-city-cross-benzina-grigio-2a596e5c-655e-4373-8f6d-ba4e923e148c?cldtidx=15&cldtsrc=listPage,1.4 95 CV S&S City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Petrinauto Srl,Fiat 500L,IT,35010 Massanzago - Padova - Pd,e48582eb-cdb3-487c-80d2-24153738a7a6,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-city-cross-benzina-nero-e48582eb-cdb3-487c-80d2-24153738a7a6?cldtidx=16&cldtsrc=listPage,1.4 95 CV S&S City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Petrinauto Srl,Fiat 500L,IT,35010 Massanzago - Padova - Pd,566e732c-223b-428d-8c3f-47b76084c5da,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-city-cross-benzina-nero-566e732c-223b-428d-8c3f-47b76084c5da?cldtidx=17&cldtsrc=listPage,1.4 95 CV S&S City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Petrinauto Srl,Fiat 500L,IT,35010 Massanzago - Padova - Pd,f78de074-385f-441b-aba6-abfbc33d727a,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-city-cross-benzina-nero-f78de074-385f-441b-aba6-abfbc33d727a?cldtidx=18&cldtsrc=listPage,1.4 95 CV S&S City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Petrinauto Srl,Fiat 500L,IT,35010 Massanzago - Padova - Pd,5dc649d0-9347-42ed-be89-3dd18c5da7e7,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-city-cross-benzina-bianco-5dc649d0-9347-42ed-be89-3dd18c5da7e7?cldtidx=19&cldtsrc=listPage,1.4 95 CV S&S City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Petrinauto Srl,Fiat 500L,IT,35010 Massanzago - Padova - Pd,e7dbed13-8c3e-404c-a81a-555402ea301b,15990,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-city-cross-benzina-bianco-e7dbed13-8c3e-404c-a81a-555402ea301b?cldtidx=20&cldtsrc=listPage,1.4 95 CV S&S City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Ratti non Solo Auto srl,Peugeot 5008,Michela,IT,2c81eaf7-308c-4562-a663-d95e1f5c2f06,32455,https://www.autoscout24.it/annunci/peugeot-5008-2-serie-1-2-puretech-130cv-gt-line-eat8-benzina-grigio-2c81eaf7-308c-4562-a663-d95e1f5c2f06?cldtidx=1&cldtsrc=listPage,2ª serie 1.2 PureTech 130CV GT Line EAT8
pagina_di_ricerca_fuel_B_condition_S.json,Denicar srl,Fiat 500L,IT,20090 Trezzano Sul Naviglio - Mi,4bb1a9e5-edf0-4cfb-aef8-88b92ed6d11e,15490,https://www.autoscout24.it/annunci/fiat-500l-120-anniversary-1-4-95cv-benzina-occasione-km-0-benzina-argento-4bb1a9e5-edf0-4cfb-aef8-88b92ed6d11e?cldtidx=2&cldtsrc=listPage,120 ANNIVERSARY 1.4 95cv BENZINA OCCASIONE KM 0
pagina_di_ricerca_fuel_B_condition_S.json,Pavan Srl,Fiat 500L,IT,35028 Piove di Sacco - Pd,9555145d-905b-4484-9a41-11a17c6759db,1570,https://www.autoscout24.it/annunci/fiat-500l-1-4-mirror-95cv-benzina-bianco-9555145d-905b-4484-9a41-11a17c6759db?cldtidx=3&cldtsrc=listPage,1.4 MIRROR 95CV
pagina_di_ricerca_fuel_B_condition_S.json,F.lli Barbieri Srl,Fiat 500L,IT,16038 Santa Margherita Ligure - Genova - Ge,7c871b23-22d8-46cd-a6da-b90a202975be,16500,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-city-cross-benzina-bianco-7c871b23-22d8-46cd-a6da-b90a202975be?cldtidx=4&cldtsrc=listPage,1.4 95 CV City Cross
pagina_di_ricerca_fuel_B_condition_S.json,Alfabi Srl,Fiat 500L,IT,21010 Cardano al Campo - Varese - Va,7c1659e5-bf6c-4d6e-9a57-382a093467a8,15840,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-mirror-multi-optionals-benzina-argento-7c1659e5-bf6c-4d6e-9a57-382a093467a8?cldtidx=5&cldtsrc=listPage,1.4 95CV Mirror Multi Optionals
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500L,IT,10156 Torino - To,8d920fa5-4006-4d9e-8311-2843bb680a92,13500,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-mirror-benzina-grigio-8d920fa5-4006-4d9e-8311-2843bb680a92?cldtidx=6&cldtsrc=listPage,1.4 95 CV S&S Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500L,IT,10156 Torino - To,3e4a1f20-ac39-4d7a-ac11-1f88b583efaa,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-cross-2020-km0-benzina-blu-azzurro-3e4a1f20-ac39-4d7a-ac11-1f88b583efaa?cldtidx=7&cldtsrc=listPage,1.4 95 CV Cross 2020 km0
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500L,IT,10156 Torino - To,594bf199-e350-48c7-a7c9-7a43d1aa0d4c,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-cross-2020-km0-benzina-verde-594bf199-e350-48c7-a7c9-7a43d1aa0d4c?cldtidx=8&cldtsrc=listPage,1.4 95 CV Cross 2020 km0
pagina_di_ricerca_fuel_B_condition_S.json,Panoramauto Torino srl,Fiat 500L,IT,10156 Torino - To,37050680-57e9-4fae-b300-993167f21b9e,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-cross-2020-km0-benzina-bianco-37050680-57e9-4fae-b300-993167f21b9e?cldtidx=9&cldtsrc=listPage,1.4 95 CV Cross 2020 km0
pagina_di_ricerca_fuel_B_condition_S.json,BMA Motori,Fiat 500L,IT,31021 Mogliano Veneto - Treviso - TV,f8a39c10-7a22-4176-b55b-454b047c1769,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-urban-carplay-sensori-park-benzina-nero-f8a39c10-7a22-4176-b55b-454b047c1769?cldtidx=10&cldtsrc=listPage,1.4 95CV urban - CarPlay - Sensori Park
pagina_di_ricerca_fuel_B_condition_S.json,BMA Motori,Fiat 500L,IT,31021 Mogliano Veneto - Treviso - TV,7ee60038-2f71-47f3-ab41-f20530e069be,15200,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-citycross-carplay-benzina-grigio-7ee60038-2f71-47f3-ab41-f20530e069be?cldtidx=11&cldtsrc=listPage,1.4 95 CV CityCross - CarPlay
pagina_di_ricerca_fuel_B_condition_S.json,F.lli Barisan,Fiat 500L,IT,31053 Pieve di Soligo - Treviso,1450eb48-96ef-4073-a414-3a843460021f,17200,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-cross-benzina-bianco-1450eb48-96ef-4073-a414-3a843460021f?cldtidx=12&cldtsrc=listPage,1.4 95 CV S&S Cross
pagina_di_ricerca_fuel_B_condition_S.json,F.lli Barisan,Fiat 500L,IT,31053 Pieve di Soligo - Treviso,e199d3e5-a899-4c68-9a1a-20aad222fba4,15800,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-120-benzina-nero-e199d3e5-a899-4c68-9a1a-20aad222fba4?cldtidx=13&cldtsrc=listPage,1.4 95 CV S&S 120°
pagina_di_ricerca_fuel_B_condition_S.json,F.lli Barisan,Fiat 500L,IT,31053 Pieve di Soligo - Treviso,8b80937c-6a23-4c35-8a0f-4d8430400c07,17200,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-cross-benzina-bronzo-8b80937c-6a23-4c35-8a0f-4d8430400c07?cldtidx=14&cldtsrc=listPage,1.4 95 CV S&S Cross
pagina_di_ricerca_fuel_B_condition_S.json,Parin-Auto Srl,Fiat 500L,IT,31050 Albaredo di Vedelago - Tv,c94a570a-8de2-4472-93be-7381a6e07d37,14900,https://www.autoscout24.it/annunci/fiat-500l-1-4-95-cv-s-s-120-benzina-argento-c94a570a-8de2-4472-93be-7381a6e07d37?cldtidx=15&cldtsrc=listPage,1.4 95 CV S&S 120°
pagina_di_ricerca_fuel_B_condition_S.json,Gallotti Auto Srl,Fiat Doblo,IT,21013 Gallarate - Varese - Va,aaf0e6f0-c1cf-461f-9df4-f9d565b31b0f,1089,https://www.autoscout24.it/annunci/fiat-doblo-1-4-t-jet-16v-cargo-lounge-iva-benzina-aaf0e6f0-c1cf-461f-9df4-f9d565b31b0f?cldtidx=16&cldtsrc=listPage,1.4 T-Jet 16V Cargo Lounge +IVA
pagina_di_ricerca_fuel_B_condition_S.json,Di Viesto,Volkswagen Caddy,Denise Ziegler,IT,95507bf3-3f32-4f5b-8818-3747bb0e4cb8,22400,https://www.autoscout24.it/annunci/volkswagen-caddy-1-4-tsi-trendline-plus-benzina-beige-95507bf3-3f32-4f5b-8818-3747bb0e4cb8?cldtidx=17&cldtsrc=listPage,1.4 TSI Trendline Plus
pagina_di_ricerca_fuel_B_condition_S.json,Mainini Auto Srl,Opel Karl,Ivan,IT,a8421ce1-492c-41ce-963e-1c5edfd233aa,10400,https://www.autoscout24.it/annunci/opel-karl-1-0-73cv-s-s-120-anniversary-benzina-nero-a8421ce1-492c-41ce-963e-1c5edfd233aa?cldtidx=18&cldtsrc=listPage,1.0 73cv S&S 120° Anniversary
pagina_di_ricerca_fuel_B_condition_S.json,M&M Motors Srl,Fiat 500L,IT,30030 Maerne di Martellago - Venezia - Ve,c9fdd01e-5ebd-49a7-a79a-26ec266adde8,15490,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-s-s-mirror-vari-colori-benzina-bianco-c9fdd01e-5ebd-49a7-a79a-26ec266adde8?cldtidx=19&cldtsrc=listPage,1.4 95CV S&S Mirror - VARI COLORI
pagina_di_ricerca_fuel_B_condition_S.json,Gallotti Auto Srl,Fiat Doblo,IT,21013 Gallarate - Varese - Va,91cc7ec9-b069-4d31-aafa-95081c32c603,1089,https://www.autoscout24.it/annunci/fiat-doblo-1-4-t-jet-16v-cargo-lounge-iva-benzina-91cc7ec9-b069-4d31-aafa-95081c32c603?cldtidx=20&cldtsrc=listPage,1.4 T-Jet 16V Cargo Lounge +IVA
pagina_di_ricerca_fuel_B_condition_S.json,Denicar srl,Opel Crossland X,IT,20090 Trezzano Sul Naviglio - Mi,58ca2d54-9d87-4f02-855f-3327c707bb83,16600,https://www.autoscout24.it/annunci/opel-crossland-x-1-2-innovation-83cv-sens-camerapack-ruotino-fendi-benzina-blu-azzurro-58ca2d54-9d87-4f02-855f-3327c707bb83?cldtidx=1&cldtsrc=listPage,1.2 INNOVATION 83CV SENS. CAMERAPACK RUOTINO FENDI
pagina_di_ricerca_fuel_B_condition_S.json,Ceccato Automobili Spa,Fiat 500L,IT,31033 Castelfranco Veneto - Treviso - Tv,a5bfd2d6-ce19-4e50-8f99-cbd62ad7c558,15900,https://www.autoscout24.it/annunci/fiat-500l-500-l-1-4-95cv-mirror-benzina-bronzo-a5bfd2d6-ce19-4e50-8f99-cbd62ad7c558?cldtidx=2&cldtsrc=listPage,500 L 1.4 95cv Mirror
pagina_di_ricerca_fuel_B_condition_S.json,Carprice Srl,Fiat 500L,IT,21013 Gallarate - Varese - Va,fc6e52f2-9bb2-4c17-a67b-dd059fd189a7,15870,https://www.autoscout24.it/annunci/fiat-500l-1-4-95cv-mirror-multi-optionals-benzina-argento-fc6e52f2-9bb2-4c17-a67b-dd059fd189a7?cldtidx=3&cldtsrc=listPage,1.4 95CV Mirror Multi Optionals
pagina_di_ricerca_fuel_B_condition_S.json,Denicar srl,Opel Crossland X,IT,20090 Trezzano Sul Naviglio - Mi,878cdf36-f97e-4150-a005-e9de7d9d9aef,16600,https://www.autoscout24.it/annunci/opel-crossland-x-1-2-2020-83cv-camera-park-sens-fendi-tetto-nero-benzina-rosso-878cdf36-f97e-4150-a005-e9de7d9d9aef?cldtidx=4&cldtsrc=listPage,1.2 2020 83CV CAMERA PARK SENS. FENDI TETTO NERO
