seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
Mandolini Auto Spa,Audi A6 allroad,Concessionaria Ufficiale Volkswagen-Audi Mandolini,IT,56f953ac-f72b-4b53-8f78-f1ddd5207206,"€ 91.900,- 12",12,91900,https://www.autoscout24.it/annunci/audi-a6-allroad-50-tdi-3-0-quattro-tiptronic-diesel-bianco-56f953ac-f72b-4b53-8f78-f1ddd5207206?cldtidx=5&cldtsrc=listPage,50 TDI 3.0 quattro tiptronic
Emmepi Auto Srl,Peugeot 308,IT,56025 Pontedera - PI,32022841-4897-4feb-9bc9-2c16146d4bd5,"€ 19.500,- 2",2,19500,https://www.autoscout24.it/annunci/peugeot-308-bluehdi-130-s-diesel-grigio-32022841-4897-4feb-9bc9-2c16146d4bd5?cldtidx=6&cldtsrc=listPage,BlueHDi 130 S
AUTOVANTI MILANO,MINI Cooper D Clubman,IT,20151 Milano - Mi,aef271d2-8535-475d-b70c-3302344c7e6a,"€ 28.980,- 2",2,28980,https://www.autoscout24.it/annunci/mini-cooper-d-clubman-mini-2-0-cooper-d-business-clubman-diesel-argento-aef271d2-8535-475d-b70c-3302344c7e6a?cldtidx=7&cldtsrc=listPage,Mini 2.0 Cooper D Business Clubman
AUTOVANTI MILANO,MINI Cooper D Clubman,IT,20151 Milano - Mi,1a8e3637-057e-4e37-a7d8-a060899bbf2a,"€ 28.900,- 2",2,28900,https://www.autoscout24.it/annunci/mini-cooper-d-clubman-mini-2-0-cooper-d-business-clubman-diesel-grigio-1a8e3637-057e-4e37-a7d8-a060899bbf2a?cldtidx=8&cldtsrc=listPage,Mini 2.0 Cooper D Business Clubman
AUTOVANTI MONZA,MINI Cooper D Clubman,IT,20900 Monza - Monza Brianza - Mb,c602ad0f-a79b-4684-b9eb-d5f96e6982e5,"€ 28.980,- 2",2,28980,https://www.autoscout24.it/annunci/mini-cooper-d-clubman-mini-2-0-cooper-d-business-clubman-diesel-argento-c602ad0f-a79b-4684-b9eb-d5f96e6982e5?cldtidx=9&cldtsrc=listPage,Mini 2.0 Cooper D Business Clubman
AUTOVANTI MONZA,MINI Cooper D Clubman,IT,20900 Monza - Monza Brianza - Mb,54831ae2-1a9c-4157-8442-58bf679a47bc,"€ 28.900,- 2",2,28900,https://www.autoscout24.it/annunci/mini-cooper-d-clubman-mini-2-0-cooper-d-business-clubman-diesel-grigio-54831ae2-1a9c-4157-8442-58bf679a47bc?cldtidx=10&cldtsrc=listPage,Mini 2.0 Cooper D Business Clubman
AUTOVANTI BRIANZA,MINI Cooper D Clubman,IT,20832 Desio - Monza Brianza - Mb,0629fcfa-fe3e-444c-9c4d-158032128eaa,"€ 28.980,- 2",2,28980,https://www.autoscout24.it/annunci/mini-cooper-d-clubman-mini-2-0-cooper-d-business-clubman-diesel-argento-0629fcfa-fe3e-444c-9c4d-158032128eaa?cldtidx=11&cldtsrc=listPage,Mini 2.0 Cooper D Business Clubman
AUTOVANTI BRIANZA,MINI Cooper D Clubman,IT,20832 Desio - Monza Brianza - Mb,ba600d62-50fc-4a2c-931c-e624d7fc0fce,"€ 28.900,- 2",2,28900,https://www.autoscout24.it/annunci/mini-cooper-d-clubman-mini-2-0-cooper-d-business-clubman-diesel-grigio-ba600d62-50fc-4a2c-931c-e624d7fc0fce?cldtidx=12&cldtsrc=listPage,Mini 2.0 Cooper D Business Clubman
Coghi Srl,Opel Zafira Life,IT,21012 Cassano Magnago - Varese -Va,ea29fbc9-3f6d-4fb6-9c92-c9af968bd0bb,"€ 26.900,- 2",2,26900,https://www.autoscout24.it/annunci/opel-zafira-life-zafira-life-1-5d-120cv-start-stop-business-m-diesel-nero-ea29fbc9-3f6d-4fb6-9c92-c9af968bd0bb?cldtidx=13&cldtsrc=listPage,Zafira Life 1.5D 120CV Start&Stop Business M
Tullo Pezzo srl,BMW 318,IT,46030 San Giorgio Bigarello Mantova,9e4949bc-0276-4cff-9cea-09ab884904c8,"€ 50.300,- 12",12,50300,https://www.autoscout24.it/annunci/bmw-318-d-touring-sport-diesel-9e4949bc-0276-4cff-9cea-09ab884904c8?cldtidx=14&cldtsrc=listPage,d Touring Sport
Svezia Car Srl,Volvo V60,IT,20152 Milano - Mi,b3d6e0b7-e875-4878-ac73-6832b174606d,"€ 35.950,- 12",12,35950,https://www.autoscout24.it/annunci/volvo-v60-d3-geartronic-business-plus-diesel-argento-b3d6e0b7-e875-4878-ac73-6832b174606d?cldtidx=15&cldtsrc=listPage,D3 Geartronic Business Plus
Piemme Auto di Mechetti Srl,Skoda Superb,Daniele Paganelli,IT,4cc1a4e7-7d93-4f28-a01a-452e5c81154f,"€ 36.500,- 12",12,36500,https://www.autoscout24.it/annunci/skoda-superb-2-0-tdi-dsg-wagon-sportline-diesel-bianco-4cc1a4e7-7d93-4f28-a01a-452e5c81154f?cldtidx=16&cldtsrc=listPage,2.0 TDI DSG Wagon Sportline
De Bona Motors Vicenza,Peugeot 508,Ufficio Vendite,IT,538cdb3a-69ed-4d53-91e3-4420f759c922,"€ 30.400,- 12",12,30400,https://www.autoscout24.it/annunci/peugeot-508-sw-2-0-bluehdi-allure-s-s-160cv-eat8-diesel-538cdb3a-69ed-4d53-91e3-4420f759c922?cldtidx=17&cldtsrc=listPage,SW 2.0 bluehdi Allure s&s 160cv eat8
StarEmilia,Mercedes-Benz CLA 180,IT,44124 Ferrara - Fe,f703e7be-ffd0-4618-a89b-af0b99c86c70,"€ 32.890,- 12",12,32890,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-d-automatic-shooting-brake-business-diesel-nero-f703e7be-ffd0-4618-a89b-af0b99c86c70?cldtidx=18&cldtsrc=listPage,d Automatic Shooting Brake Business
NANNI NEMBER SRL,MINI Cooper D Clubman,IT,25126 Brescia - Bs,a68e03f3-6cfb-4a11-aa31-b0c254b5c40d,"€ 34.900,- 2",2,34900,https://www.autoscout24.it/annunci/mini-cooper-d-clubman-exclusive-diesel-blu-azzurro-a68e03f3-6cfb-4a11-aa31-b0c254b5c40d?cldtidx=19&cldtsrc=listPage,Exclusive
BONERA SPA,BMW 318,IT,25135 Brescia,1c8b905a-1642-4436-8a14-937cee8c1b01,"€ 41.200,- 12",12,41200,https://www.autoscout24.it/annunci/bmw-318-d-touring-business-advantage-auto-diesel-blu-azzurro-1c8b905a-1642-4436-8a14-937cee8c1b01?cldtidx=20&cldtsrc=listPage,d Touring Business Advantage auto
Cisa 2000 Srl,Opel Astra,responsabile Vetture Nuove,IT,7bbc7be6-1c95-4e75-a645-dcc0278bf765,"€ 20.800,- 12",12,20800,https://www.autoscout24.it/annunci/opel-astra-1-5-cdti-122-cv-s-s-at9-sports-tourer-gs-line-diesel-argento-7bbc7be6-1c95-4e75-a645-dcc0278bf765?cldtidx=1&cldtsrc=listPage,1.5 CDTI 122 CV S&S AT9 Sports Tourer GS Line
Bonera Spa,Mercedes-Benz C 220,IT,25135 Brescia - Bs,b7e26f04-5e2b-44f1-b8bc-cb2ae37c986f,"€ 46.250,- 12",12,46250,https://www.autoscout24.it/annunci/mercedes-benz-c-220-classe-d-premium-4matic-auto-diesel-blu-azzurro-b7e26f04-5e2b-44f1-b8bc-cb2ae37c986f?cldtidx=2&cldtsrc=listPage,Classe d Premium 4matic auto
Autosalone Cavour Srl,Volkswagen Passat,IT,44122 Ferrara - Fe,a3db4bfa-6df9-400f-a243-2339ab208fd6,"€ 35.300,- 2",2,35300,https://www.autoscout24.it/annunci/volkswagen-passat-8-serie-variant-1-6-tdi-scr-dsg-business-bmt-diesel-blu-azzurro-a3db4bfa-6df9-400f-a243-2339ab208fd6?cldtidx=3&cldtsrc=listPage,8ª serie Variant 1.6 TDI SCR DSG Business BMT
Cisa 2000 Srl,Opel Insignia,responsabile Vetture Nuove,IT,6fbea0f3-4581-496f-8fde-58bf8b407155,"€ 25.900,- 12",12,25900,https://www.autoscout24.it/annunci/opel-insignia-1-6-cdti-136-s-s-aut-sports-tourer-business-diesel-nero-6fbea0f3-4581-496f-8fde-58bf8b407155?cldtidx=4&cldtsrc=listPage,1.6 CDTI 136 S&S aut.Sports Tourer Business
Cisa 2000 Srl,Opel Insignia,IT,40131 Bologna - Bo,a34e9722-1865-48d3-af5e-d743bc6a40e8,"€ 24.800,- 12",12,24800,https://www.autoscout24.it/annunci/opel-insignia-1-6-cdti-136-s-s-sports-tourer-business-diesel-argento-a34e9722-1865-48d3-af5e-d743bc6a40e8?cldtidx=5&cldtsrc=listPage,1.6 CDTI 136 S&S Sports Tourer Business
Cisa 2000 Srl,Opel Astra,IT,40131 Bologna - Bo,0ac15fa2-2b96-4769-8527-baf43b285b28,"€ 18.750,- 12",12,18750,https://www.autoscout24.it/annunci/opel-astra-1-5-cdti-122-cv-s-s-sports-tourer-gs-line-diesel-grigio-0ac15fa2-2b96-4769-8527-baf43b285b28?cldtidx=6&cldtsrc=listPage,1.5 CDTI 122 CV S&S Sports Tourer GS Line
Cisa 2000 Srl,Opel Astra,responsabile Vetture Nuove,IT,cc7dfd6f-0e03-4bfe-b6a5-74148b2e2d03,"€ 20.350,- 12",12,20350,https://www.autoscout24.it/annunci/opel-astra-1-5-cdti-122-cv-s-s-at9-sports-tourer-gs-line-diesel-bianco-cc7dfd6f-0e03-4bfe-b6a5-74148b2e2d03?cldtidx=7&cldtsrc=listPage,1.5 CDTI 122 CV S&S AT9 Sports Tourer GS Line
Cisa 2000 Srl,Opel Astra,IT,40131 Bologna - Bo,98f5b0fd-7757-4169-a4b6-6815c95b393f,"€ 18.250,- 12",12,18250,https://www.autoscout24.it/annunci/opel-astra-1-5-cdti-105-cv-s-s-sports-tourer-gs-line-diesel-grigio-98f5b0fd-7757-4169-a4b6-6815c95b393f?cldtidx=8&cldtsrc=listPage,1.5 CDTI 105 CV S&S Sports Tourer GS Line
Cisa 2000 Srl,Opel Astra,responsabile Vetture Nuove,IT,13849af6-48ad-4cf1-9e0d-e0c6ffd435e2,"€ 19.800,- 12",12,19800,https://www.autoscout24.it/annunci/opel-astra-1-5-cdti-105-cv-s-s-sports-tourer-gs-line-diesel-bianco-13849af6-48ad-4cf1-9e0d-e0c6ffd435e2?cldtidx=9&cldtsrc=listPage,1.5 CDTI 105 CV S&S Sports Tourer GS Line
Cisa 2000 Srl,Opel Astra,IT,40131 Bologna - Bo,1f934af0-408f-48fa-814b-aa289c6c34fe,"€ 17.950,- 12",12,17950,https://www.autoscout24.it/annunci/opel-astra-1-5-cdti-105-cv-s-s-sports-tourer-gs-line-diesel-argento-1f934af0-408f-48fa-814b-aa289c6c34fe?cldtidx=10&cldtsrc=listPage,1.5 CDTI 105 CV S&S Sports Tourer GS Line
Gino Spa,Mercedes-Benz CLA 220,IT,57121 Livorno - Li,0e8e65f1-b3e4-4316-a289-4b38bf460d1a,"€ 44.500,- 12",12,44500,https://www.autoscout24.it/annunci/mercedes-benz-cla-220-d-automatic-shooting-brake-premium-diesel-nero-0e8e65f1-b3e4-4316-a289-4b38bf460d1a?cldtidx=11&cldtsrc=listPage,d Automatic Shooting Brake Premium
Scarabel Spa,Volkswagen Passat,IT,35129 Padova - Pd,8b4473fa-dfda-4e12-82f2-0affebb1d945,"€ 34.500,- 12",12,34500,https://www.autoscout24.it/annunci/volkswagen-passat-8-serie-variant-2-0-tdi-scr-evo-dsg-executive-bmt-diesel-grigio-8b4473fa-dfda-4e12-82f2-0affebb1d945?cldtidx=12&cldtsrc=listPage,8ª serie Variant 2.0 TDI SCR EVO DSG Executive BMT
Scarabel Spa,Volkswagen Passat,IT,35129 Padova - Pd,1182ff61-496c-484e-a442-c9833cba2878,"€ 34.500,- 12",12,34500,https://www.autoscout24.it/annunci/volkswagen-passat-8-serie-variant-2-0-tdi-scr-evo-dsg-executive-bmt-diesel-grigio-1182ff61-496c-484e-a442-c9833cba2878?cldtidx=13&cldtsrc=listPage,8ª serie Variant 2.0 TDI SCR EVO DSG Executive BMT
Iperauto Bergamo Spa,Volvo V60,IT,24125 Bergamo - Bg,d6667d39-ac31-4958-9636-c8090f8c0b93,"€ 41.900,- 12",12,41900,https://www.autoscout24.it/annunci/volvo-v60-d3-geartronic-r-design-diesel-blu-azzurro-d6667d39-ac31-4958-9636-c8090f8c0b93?cldtidx=14&cldtsrc=listPage,D3 Geartronic R-design
AUTOGEMELLI,BMW 520,IT,36100 Vicenza - Vi,0f841017-1498-4e3a-9f04-0ead4a5f8ec1,"€ 51.400,- 12",12,51400,https://www.autoscout24.it/annunci/bmw-520-d-touring-luxury-aut-listino--70-934-diesel-grigio-0f841017-1498-4e3a-9f04-0ead4a5f8ec1?cldtidx=15&cldtsrc=listPage,d Touring Luxury Aut. LISTINO € 70.934
StarEmilia,Mercedes-Benz CLA 220,IT,40033 Casalecchio di Reno - Bologna - Bo,c8c34a01-ac1e-4714-9a7c-d3c95667f7c8,"€ 48.590,- 12",12,48590,https://www.autoscout24.it/annunci/mercedes-benz-cla-220-d-automatic-shooting-brake-premium-diesel-nero-c8c34a01-ac1e-4714-9a7c-d3c95667f7c8?cldtidx=16&cldtsrc=listPage,d Automatic Shooting Brake Premium
StarEmilia,Mercedes-Benz CLA 180,IT,40033 Casalecchio di Reno - Bologna - Bo,1a6209e9-2c59-4bcf-9443-844535b30297,"€ 40.990,- 12",12,40990,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-d-automatic-shooting-brake-premium-diesel-nero-1a6209e9-2c59-4bcf-9443-844535b30297?cldtidx=17&cldtsrc=listPage,d Automatic Shooting Brake Premium
Bertonova Srl,Peugeot 508,IT,36040 Alonte -Vicenza - Vi,21f0d274-1402-4f86-a416-438389e9c029,"€ 26.990,- 12",12,26990,https://www.autoscout24.it/annunci/peugeot-508-bluehdi-130-eat8-stop-start-sw-business-km0-promo-diesel-grigio-21f0d274-1402-4f86-a416-438389e9c029?cldtidx=18&cldtsrc=listPage,BlueHDi 130 EAT8 Stop&Start SW Business KM0 PROMO
Mugnaini Auto Srl,Mazda 6,IT,50100 Firenze - Fi,597239bd-4e51-4024-bb6f-b884810b2a5c,"€ 36.900,- 2",2,36900,https://www.autoscout24.it/annunci/mazda-6-2-2l-skyactiv-d-184cv-a-t-wagon-signature-diesel-grigio-597239bd-4e51-4024-bb6f-b884810b2a5c?cldtidx=19&cldtsrc=listPage,2.2L Skyactiv-D 184CV A/T Wagon Signature
Crema Diesel Bagnolo,Mercedes-Benz CLA 200,IT,26010 Bagnolo - Cremasco,cf0bee4d-7321-4b97-8f17-7c46a5a574aa,"€ 46.200,- 12",12,46200,https://www.autoscout24.it/annunci/mercedes-benz-cla-200-d-automatic-shooting-brake-premium-tetto-diesel-bianco-cf0bee4d-7321-4b97-8f17-7c46a5a574aa?cldtidx=20&cldtsrc=listPage,d Automatic Shooting Brake Premium (Tetto)
Gino Spa,Volvo V90 Cross Country,IT,12100 Cuneo - Cn,b2ba34d7-8c0a-4a70-a88f-3c49883e66b9,"€ 49.900,- 12",12,49900,https://www.autoscout24.it/annunci/volvo-v90-cross-country-d4-awd-geartronic-business-plus-diesel-argento-b2ba34d7-8c0a-4a70-a88f-3c49883e66b9?cldtidx=1&cldtsrc=listPage,D4 AWD Geartronic Business Plus
Agricar SpA Vetture Nuove,Mercedes-Benz CLA 180,IT,25010 San Zeno Naviglio - Brescia - BS,c9df5775-e00b-410c-8ff0-3cb7f6dc3d3c,"€ 39.400,- 12",12,39400,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-list-43-137-d-automatic-shooting-brake-sport-diesel-nero-c9df5775-e00b-410c-8ff0-3cb7f6dc3d3c?cldtidx=2&cldtsrc=listPage,LIST.43.137€ d Automatic Shooting Brake Sport
Agricar SpA Vetture Nuove,Mercedes-Benz CLA 180,IT,25010 San Zeno Naviglio - Brescia - BS,d233bdfe-4b1c-4018-a634-36beed6ab84c,"€ 40.400,- 12",12,40400,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-list-44-110-180-d-automatic-shooting-brake-premiu-diesel-nero-d233bdfe-4b1c-4018-a634-36beed6ab84c?cldtidx=3&cldtsrc=listPage,LIST.44.110€ 180 d Automatic Shooting Brake PREMIU
Agricar SpA Vetture Nuove,Mercedes-Benz CLA 180,IT,25010 San Zeno Naviglio - Brescia - BS,35828a0a-f143-480e-b192-249b5c3fcbe6,"€ 40.100,- 12",12,40100,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-list-43-601-180-d-automatic-shooting-brake-sport-diesel-grigio-35828a0a-f143-480e-b192-249b5c3fcbe6?cldtidx=4&cldtsrc=listPage,LIST.43.601€ 180 d Automatic Shooting Brake SPORT
Agricar SpA Vetture Nuove,Mercedes-Benz C 220,IT,25010 San Zeno Naviglio - Brescia - BS,f4087219-d900-4ce5-b012-5ac9b34d8279,"€ 46.900,- 12",12,46900,https://www.autoscout24.it/annunci/mercedes-benz-c-220-c220d-auto-4matic-sw-sport-plus-list-56-591-diesel-bianco-f4087219-d900-4ce5-b012-5ac9b34d8279?cldtidx=5&cldtsrc=listPage,C220d Auto 4MATIC SW SPORT PLUS LIST.56.591€
Agricar SpA Vetture Nuove,Mercedes-Benz C 220,IT,25010 San Zeno Naviglio - Brescia - BS,23524657-59c4-4be1-adeb-1b176e9d405e,"€ 48.700,- 12",12,48700,https://www.autoscout24.it/annunci/mercedes-benz-c-220-c220d-auto-sw-sport-plus-list-54-175-diesel-blu-azzurro-23524657-59c4-4be1-adeb-1b176e9d405e?cldtidx=6&cldtsrc=listPage,C220d Auto SW SPORT PLUS LIST.54.175€
Agricar SpA Vetture Nuove,Mercedes-Benz CLA 180,IT,25010 San Zeno Naviglio - Brescia - BS,39709b05-e516-4929-b3d2-1d9011fb8046,"€ 39.900,- 12",12,39900,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-list-44-108-d-automatic-shooting-brake-sport-diesel-bianco-39709b05-e516-4929-b3d2-1d9011fb8046?cldtidx=7&cldtsrc=listPage,LIST.44.108€ d Automatic Shooting Brake Sport
Agricar SpA Vetture Nuove,Mercedes-Benz C 220,IT,25010 San Zeno Naviglio - Brescia - BS,b8e3c1e0-8e3b-4af0-94fb-8c363ded8826,"€ 47.700,- 12",12,47700,https://www.autoscout24.it/annunci/mercedes-benz-c-220-c220d-auto-4matic-sw-sport-plus-list-57-543-diesel-argento-b8e3c1e0-8e3b-4af0-94fb-8c363ded8826?cldtidx=8&cldtsrc=listPage,C220d Auto 4MATIC SW SPORT PLUS LIST.57.543€
Agricar SpA Vetture Nuove,Mercedes-Benz CLA 180,IT,25010 San Zeno Naviglio - Brescia - BS,b7198827-89d9-4092-8acb-2fdb8c3bc192,"€ 39.900,- 12",12,39900,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-list-44-108-180-d-automatic-shooting-brake-sport-diesel-bianco-b7198827-89d9-4092-8acb-2fdb8c3bc192?cldtidx=9&cldtsrc=listPage,LIST.44.108€ 180 d Automatic Shooting Brake SPORT
Agricar SpA Vetture Nuove,Mercedes-Benz CLA 180,Elisa Buttani,IT,75ec96bd-c92b-4727-a282-f9908cf7684c,"€ 39.500,- 12",12,39500,https://www.autoscout24.it/annunci/mercedes-benz-cla-180-list-43-218-d-automatic-shooting-brake-sport-diesel-nero-75ec96bd-c92b-4727-a282-f9908cf7684c?cldtidx=10&cldtsrc=listPage,LIST.43.218€ d Automatic Shooting Brake Sport
Agricar SpA Vetture Nuove,Mercedes-Benz C 220,IT,25010 San Zeno Naviglio - Brescia - BS,d1de852f-52c4-4616-9f61-ee68ec308cf6,"€ 44.900,- 12",12,44900,https://www.autoscout24.it/annunci/mercedes-benz-c-220-list-61-533-c220d-s-w-sport-plus-4matic-automati-diesel-argento-d1de852f-52c4-4616-9f61-ee68ec308cf6?cldtidx=11&cldtsrc=listPage,LIST.61.533€ C220d S.W. Sport Plus 4Matic Automati
StarEmilia,Mercedes-Benz C 300,IT,40033 Casalecchio di Reno - Bologna - Bo,e09b6848-435b-4b31-b1d7-0b063adce25d,"€ 57.690,- 12",12,57690,https://www.autoscout24.it/annunci/mercedes-benz-c-300-d-s-w-4matic-auto-premium-diesel-bianco-e09b6848-435b-4b31-b1d7-0b063adce25d?cldtidx=12&cldtsrc=listPage,d S.W. 4Matic Auto Premium
StarEmilia,Mercedes-Benz C 300,IT,40033 Casalecchio di Reno - Bologna - Bo,9b33be98-c83f-4e11-b3e6-9f020d944e77,"€ 55.490,- 12",12,55490,https://www.autoscout24.it/annunci/mercedes-benz-c-300-d-s-w-4matic-auto-premium-diesel-bianco-9b33be98-c83f-4e11-b3e6-9f020d944e77?cldtidx=13&cldtsrc=listPage,d S.W. 4Matic Auto Premium
StarEmilia,Mercedes-Benz C 220,IT,40033 Casalecchio di Reno - Bologna - Bo,f93c73e3-6d8e-4a25-9071-fa45ff5de928,"€ 49.190,- 12",12,49190,https://www.autoscout24.it/annunci/mercedes-benz-c-220-d-s-w-4matic-auto-premium-diesel-grigio-f93c73e3-6d8e-4a25-9071-fa45ff5de928?cldtidx=14&cldtsrc=listPage,d S.W. 4Matic Auto Premium
StarEmilia,Mercedes-Benz C 220,IT,40033 Casalecchio di Reno - Bologna - Bo,061b9d5e-2850-4eeb-b984-cc9020f1f8fd,"€ 45.890,- 12",12,45890,https://www.autoscout24.it/annunci/mercedes-benz-c-220-d-s-w-4matic-sport-plus-diesel-blu-azzurro-061b9d5e-2850-4eeb-b984-cc9020f1f8fd?cldtidx=15&cldtsrc=listPage,d S.W. 4Matic sPORT PLUS
StarEmilia,Mercedes-Benz C 220,IT,40033 Casalecchio di Reno - Bologna - Bo,013cb16e-798d-41bc-9649-1c385b888117,"€ 46.490,- 12",12,46490,https://www.autoscout24.it/annunci/mercedes-benz-c-220-d-s-w-4matic-auto-premium-diesel-bianco-013cb16e-798d-41bc-9649-1c385b888117?cldtidx=16&cldtsrc=listPage,d S.W. 4Matic Auto Premium
StarEmilia,Mercedes-Benz C 300,IT,40033 Casalecchio di Reno - Bologna - Bo,8c848f88-fbca-426e-a6c2-f90e5fba4b1e,"€ 55.890,- 12",12,55890,https://www.autoscout24.it/annunci/mercedes-benz-c-300-d-s-w-4matic-auto-premium-diesel-blu-azzurro-8c848f88-fbca-426e-a6c2-f90e5fba4b1e?cldtidx=17&cldtsrc=listPage,d S.W. 4Matic Auto Premium
StarEmilia,Mercedes-Benz C 300,IT,40033 Casalecchio di Reno - Bologna - Bo,844b89ca-cdca-4221-b26a-58875c58af68,"€ 51.890,- 12",12,51890,https://www.autoscout24.it/annunci/mercedes-benz-c-300-d-s-w-4matic-auto-premium-diesel-bianco-844b89ca-cdca-4221-b26a-58875c58af68?cldtidx=18&cldtsrc=listPage,d S.W. 4Matic Auto Premium
Mandolini Auto Spa,Audi A4 allroad,Concessionaria Ufficiale Volkswagen-Audi Mandolini,IT,3b62fd66-5968-480f-9a6e-1702aab7dd9c,"€ 58.500,- 12",12,58500,https://www.autoscout24.it/annunci/audi-a4-allroad-40-tdi-190-cv-s-tronic-diesel-nero-3b62fd66-5968-480f-9a6e-1702aab7dd9c?cldtidx=19&cldtsrc=listPage,40 TDI 190 CV S tronic
StarEmilia,Mercedes-Benz CLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,bee29156-bc7e-4c93-84a8-56d0206b4584,"€ 46.390,- 12",12,46390,https://www.autoscout24.it/annunci/mercedes-benz-cla-200-d-automatic-shooting-brake-premium-edition-1-diesel-grigio-bee29156-bc7e-4c93-84a8-56d0206b4584?cldtidx=20&cldtsrc=listPage,d Automatic Shooting Brake Premium EDITION 1
Gigli Cars srl,Volkswagen Golf,IT,50013 Campi Bisenzio - Firenze,6151016c-acc5-4ec8-8fe3-26317de6f5c1,"€ 37.900,- 12",12,37900,https://www.autoscout24.it/annunci/volkswagen-golf-8-united-style-hybrid-1-5-etsi-110kw-150cv-dsg-diesel-bianco-6151016c-acc5-4ec8-8fe3-26317de6f5c1?cldtidx=1&cldtsrc=listPage,8 United (Style) Hybrid 1.5 eTSI 110kW / 150CV DSG
Manelli Spa,Dacia Sandero,IT,25123 Brescia - Bs,55dbe452-1a7f-431c-b289-5860695ddfb7,"€ 11.999,- 12",12,11999,https://www.autoscout24.it/annunci/dacia-sandero-nuova-streetway-comfort-blue-dci-75cv-rif-2546-diesel-grigio-55dbe452-1a7f-431c-b289-5860695ddfb7?cldtidx=2&cldtsrc=listPage,Nuova STREETWAY COMFORT Blue dCi 75cv rif.2546
Gigli Cars srl,Volkswagen Golf,IT,50013 Campi Bisenzio - Firenze,fcc908a6-bf11-4735-8967-590a439785a5,"€ 37.900,- 12",12,37900,https://www.autoscout24.it/annunci/volkswagen-golf-8-united-style-hybrid-1-5-etsi-110kw-150cv-dsg-diesel-grigio-fcc908a6-bf11-4735-8967-590a439785a5?cldtidx=3&cldtsrc=listPage,8 United (Style) Hybrid 1.5 eTSI 110kW / 150CV DSG
Manelli Spa,Dacia Sandero,IT,25123 Brescia - Bs,d956b431-3e4b-4b30-83c8-8de3a35fb661,"€ 14.654,- 12",12,14654,https://www.autoscout24.it/annunci/dacia-sandero-stepway-techroad-1-5-blue-dci-95-cv-s-s-rif-6823-diesel-nero-d956b431-3e4b-4b30-83c8-8de3a35fb661?cldtidx=4&cldtsrc=listPage,Stepway Techroad 1.5 Blue dCi 95 CV S&S rif.6823
Manelli Spa,Dacia Sandero,IT,25123 Brescia - Bs,a445cdd3-74c8-4846-a4a6-c04d90791b33,"€ 14.650,- 12",12,14650,https://www.autoscout24.it/annunci/dacia-sandero-stepway-techroad-1-5-blue-dci-95-cv-s-s-rif-6824-diesel-nero-a445cdd3-74c8-4846-a4a6-c04d90791b33?cldtidx=5&cldtsrc=listPage,Stepway Techroad 1.5 Blue dCi 95 CV S&S rif.6824
Autocentro F.lli Muto S.r.l,Ford Focus,IT,43014 Felegara PR,dca89cde-f06f-49df-bfb4-1efa70b747d1,"€ 23.700,- 12",12,23700,https://www.autoscout24.it/annunci/ford-focus-1-5-ecoblue-120-cv-5p-active-diesel-argento-dca89cde-f06f-49df-bfb4-1efa70b747d1?cldtidx=6&cldtsrc=listPage,1.5 EcoBlue 120 CV 5p. Active
Ellegi Auto di Brusasco Davide,Fiat Tipo,IT,14034 Castello di Annone - Asti - At,3055a5e3-2f91-4c26-b610-060ac123a689,"€ 18.690,- 12",12,18690,https://www.autoscout24.it/annunci/fiat-tipo-1-6-mjt-s-s-5-porte-s-design-km-0-diesel-rosso-3055a5e3-2f91-4c26-b610-060ac123a689?cldtidx=7&cldtsrc=listPage,1.6 Mjt S&S 5 porte S-Design KM 0
Ellegi Auto di Brusasco Davide,Fiat Tipo,IT,14034 Castello di Annone - Asti - At,d23d237b-4c22-4119-bd9c-2db0db1ca5fd,"€ 16.590,- 12",12,16590,https://www.autoscout24.it/annunci/fiat-tipo-1-6-mjt-120-cv-5-porte-mirror-km-zero-diesel-grigio-d23d237b-4c22-4119-bd9c-2db0db1ca5fd?cldtidx=8&cldtsrc=listPage,1.6 Mjt 120 CV 5 porte Mirror - KM ZERO
Ellegi Auto di Brusasco Davide,Fiat Tipo,IT,14034 Castello di Annone - Asti - At,69657371-6d1f-4db9-bee9-616d26e25f7b,"€ 16.980,- 12",12,16980,https://www.autoscout24.it/annunci/fiat-tipo-1-6-mjt-s-s-dct-5-porte-business-km-0-diesel-nero-69657371-6d1f-4db9-bee9-616d26e25f7b?cldtidx=9&cldtsrc=listPage,1.6 Mjt S&S DCT 5 porte Business KM 0
